Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,25.3525942427029,25.39543819660057,25.009836910143765,25.10947608947754,51068000,GOOGL,-0.0037949272729116412,25.004556274414064,0.4805711044191902
2015-01-16,25.06662972577749,25.450239323119213,25.063640303398515,25.430810928344727,49658000,GOOGL,0.01279735338651089,25.101604461669922,0.3026221996033792
2015-01-20,25.545894696643845,25.68738199442222,25.37650865568038,25.404905319213867,46796000,GOOGL,-0.0010186701951365729,25.229938888549803,0.2059681052556229
2015-01-21,25.449741858437584,25.99825431354851,25.387467609061847,25.925518035888672,46356000,GOOGL,0.0204926060590771,25.415167617797852,0.3206737542371971
2015-01-22,26.05554583692189,26.84468495099309,26.001244013606097,26.767963409423828,56068000,GOOGL,0.03249483278864318,25.727734756469726,0.5831798429243011
2015-01-23,26.804331158018144,27.171997794941227,26.69074261234894,26.999622344970703,45966000,GOOGL,0.008654335483188724,26.10576400756836,0.7718210977485725
2015-01-26,26.977206037830666,26.977206037830666,26.50740869744148,26.73906898498535,30932000,GOOGL,-0.009650259424235474,26.367415618896484,0.8212285106153816
2015-01-27,26.474028099425308,26.54277911271952,25.948931212727185,25.96537208557129,39148000,GOOGL,-0.028935072490688163,26.47950897216797,0.7479714165767207
2015-01-28,26.155183355672524,26.189558861140792,25.524968289366452,25.528953552246097,35822000,GOOGL,-0.01680771343799481,26.400196075439453,0.6977431279695429
2015-01-29,25.552370543423184,25.66645701426319,25.083071129633115,25.568811416625977,79018000,GOOGL,0.0015612807747213964,26.160365676879884,0.6658022339184962
2015-01-30,25.856268774967877,27.056916211774745,25.81541650300432,26.780418395996097,121108000,GOOGL,0.047386128343153366,26.11652488708496,0.6423417635357991
2015-02-02,26.61950162344049,26.728109071779546,25.99177801467314,26.513885498046875,75378000,GOOGL,-0.009952529270008337,26.071488189697266,0.6051141375505449
2015-02-03,26.40129308108921,26.775436508559107,26.24535849294814,26.568687438964844,47062000,GOOGL,0.002066914746313042,26.192151260375976,0.5393935393209964
