Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,0.4771432199988649,0.4800233516396629,0.470182870871013,0.4704228937625885,188932000,NVDA,-0.007092237393978684,0.47344704270362853,0.007403862417795408
2015-01-16,0.469702897414862,0.4795433790993682,0.4682628171546236,0.4790633618831634,181512000,NVDA,0.018367448172995404,0.47354308366775505,0.006823377412906597
2015-01-20,0.482423568601949,0.4850636779120745,0.4745031834483175,0.480503499507904,140308000,NVDA,0.0030061527124085607,0.47512718439102175,0.00731586881183195
2015-01-21,0.4778633084588921,0.4884238303601926,0.4745031306946319,0.487223744392395,144780000,NVDA,0.013985839627335572,0.47819931507110597,0.0074075499487771795
2015-01-22,0.4881837887921189,0.4970642649098963,0.4831435649603395,0.4956241846084595,159712000,NVDA,0.017241442587204947,0.4825675368309021,0.007770523903544414
2015-01-23,0.496104081715562,0.4980242075043752,0.4920238930962877,0.4970641732215881,120416000,NVDA,0.0029054042515423983,0.487895792722702,0.009647718285545568
2015-01-26,0.4949039816856384,0.4973040956575613,0.4917838277998156,0.4949039816856384,133240000,NVDA,-0.00434590069517371,0.49106391668319704,0.010589692714579583
2015-01-27,0.4872236477291941,0.4877036934657237,0.4701828252077121,0.4711428880691528,357948000,NVDA,-0.04801152242815987,0.4891917943954468,0.010745221129534504
2015-01-28,0.4769032449934006,0.4788233424839378,0.4632225682555884,0.4634625911712646,272728000,NVDA,-0.01630141745185565,0.4844395637512206,0.011905364511964967
2015-01-29,0.4637026766288787,0.4773833266002455,0.4615425559313188,0.4747432172298431,235340000,NVDA,0.024339884757624164,0.48026337027549737,0.011841532709312097
2015-01-30,0.4713829546599183,0.476903223972532,0.4601024217412174,0.4608224332332611,298200000,NVDA,-0.02932276542635115,0.47301502227783204,0.013148790831864429
2015-02-02,0.4637025175331274,0.47282295725537,0.4545820778108849,0.4709028601646423,259604000,NVDA,0.02187486156143481,0.4682147979736328,0.013493497585588533
2015-02-03,0.4742631106852245,0.4831435580646301,0.4718629959581688,0.4826635122299194,183468000,NVDA,0.024974688115432686,0.4705189228057861,0.013526116710918698
2015-02-04,0.4812235127878024,0.4893838918156037,0.479783403824623,0.4838636219501495,181516000,NVDA,0.0024864314161341383,0.47459912896156303,0.013363493069289694
2015-02-05,0.4843436102865047,0.4920240006745534,0.483863621651784,0.491784006357193,140448000,NVDA,0.01636904294462438,0.47800728678703297,0.01289628670081441
2015-02-06,0.4913038593410239,0.4970641795576511,0.4874636649376856,0.4896237850189209,210524000,NVDA,-0.004392622188496009,0.483767557144165,0.011925026000109144
2015-02-09,0.4867438820956162,0.4905840208533018,0.4836237264375492,0.4891439974308014,273944000,NVDA,-0.0009799107045034283,0.4874157845973969,0.011152927822505142
2015-02-10,0.4896237686076699,0.5030644199572287,0.4874636485988377,0.5028244256973267,226204000,NVDA,0.027968100065381307,0.4914479672908783,0.013333558530697825
2015-02-11,0.5040245707708737,0.5040245707708737,0.4961041861302149,0.4994643926620483,320832000,NVDA,-0.00668231864555624,0.49456812143325807,0.012931469714894454
2015-02-12,0.5280254683476525,0.5400260354689864,0.5249053151737839,0.5352258086204529,676904000,NVDA,0.07159953038454492,0.50325648188591,0.02001940421923371
2015-02-13,0.5340260541567704,0.5361861747438956,0.5258656749030794,0.5354661345481873,310084000,NVDA,0.00044901782362449794,0.5124249517917633,0.021528604511751093
2015-02-17,0.5345062200514964,0.5397864969312912,0.5311460698658389,0.5371463298797607,203340000,NVDA,0.0031378181049510623,0.5220254182815551,0.02240519601925656
2015-02-18,0.5364261724386603,0.5373862641878064,0.5299458678598192,0.5309059023857117,170948000,NVDA,-0.011617742032131173,0.5276417136192322,0.02232178123717832
2015-02-19,0.5376261056198457,0.5385861398727173,0.5299457171503977,0.5323458313941956,169432000,NVDA,0.002712211339171988,0.5342180013656617,0.021368889637498792
2015-02-20,0.5318661522088788,0.5364263318679959,0.5280259557407243,0.5361863374710083,157752000,NVDA,0.0072143066599292816,0.5344101071357727,0.020753275003261035
2015-02-23,0.5359460236229617,0.5359460236229617,0.5292256695035463,0.5318658351898193,125008000,NVDA,-0.00805783732119536,0.5336900472640991,0.01830148264113948
2015-02-24,0.5339140313034113,0.5375280380249023,0.5290953173790225,0.5375280380249023,149356000,NVDA,0.010645923201783036,0.5337663888931274,0.014297115961132008
2015-02-25,0.5353592894981212,0.5377687025086204,0.5310224724550718,0.5334318280220032,123820000,NVDA,-0.007620458307533773,0.5342715740203857,0.011294314554504517
2015-02-26,0.5339139267828251,0.5380098270723699,0.530540781741209,0.5348776578903198,152864000,NVDA,0.002710430447462997,0.5347779393196106,0.002267068695957286
2015-02-27,0.5334319140153859,0.5346366207148436,0.5295769329981292,0.5315044522285461,157492000,NVDA,-0.0063064994620982695,0.5338415622711181,0.002433629138433115
2015-03-02,0.5300589926586095,0.5474063839305794,0.5293361799019778,0.5445151329040527,301512000,NVDA,0.02447896837167418,0.5363714218139648,0.004099534300838441
2015-03-03,0.5404192344573402,0.5430695096134399,0.5327092699841107,0.5343958139419556,160344000,NVDA,-0.018584091333013975,0.5357449769973754,0.004033560325296096
2015-03-04,0.5324680445730094,0.5416235718435828,0.5302996075443622,0.5404189229011536,226840000,NVDA,0.011270876009991104,0.5371423959732056,0.004144986269767091
2015-03-05,0.5404193979117196,0.5517433721643346,0.5389737719552979,0.5507796406745911,323056000,NVDA,0.01917164135892513,0.5403227925300598,0.0061149658286637435
2015-03-06,0.5476474626075617,0.5502977385282738,0.5428287477824786,0.5433106422424316,257392000,NVDA,-0.013560774365246053,0.5426840305328369,0.00634892730708747
2015-03-09,0.5435512862927496,0.5488518929013261,0.542346579472971,0.5447559356689453,222388000,NVDA,0.002660160346847684,0.5427321910858154,0.0062129271801293915
2015-03-10,0.5471653967721049,0.5577666120218125,0.546201665597657,0.5541525483131409,527212000,NVDA,0.017249215710989585,0.5466835379600525,0.00766559968950207
2015-03-11,0.5541525589927282,0.5613806291057765,0.5498157399023371,0.5512613654136658,262120000,NVDA,-0.005217305069291744,0.5488520264625549,0.007727596267383204
2015-03-12,0.5459607279037584,0.550056628333356,0.5358414073200755,0.5462016463279724,406972000,NVDA,-0.009178439490125645,0.5479364275932312,0.007218492327712214
2015-03-13,0.5435512655887086,0.5483699777971108,0.5360822214551788,0.546924352645874,359288000,NVDA,0.0013231492851775162,0.5486591696739197,0.005711570384175959
2015-03-16,0.5512612233122167,0.5568027480481126,0.5476471604655107,0.5534296035766602,236956000,NVDA,0.01189424259372518,0.5503939032554627,0.006186910457226289
2015-03-17,0.5522250140114041,0.5604168140922406,0.5483700323723085,0.560175895690918,299900000,NVDA,0.01218997334197236,0.5515985727310181,0.005918967326862467
2015-03-18,0.5601757918977964,0.5630669845087287,0.5459605748690911,0.5510202050209045,413844000,NVDA,-0.01634431388505364,0.5515503406524658,0.005071975933335808
2015-03-19,0.5529478728406537,0.561380592027106,0.5488519724581497,0.5594531297683716,310756000,NVDA,0.015304202406057232,0.5542006373405457,0.0058619812119321815
2015-03-20,0.5640308497606393,0.5688495622130775,0.558730243085524,0.5654764175415039,462084000,NVDA,0.010766384979606913,0.5579110503196716,0.006729169881849557
2015-03-23,0.5486108997807959,0.5558389681409135,0.5469243562411266,0.5471652746200562,426012000,NVDA,-0.0323817976372176,0.5566581845283508,0.00642616720564804
2015-03-24,0.5454785987754635,0.5493335791212233,0.5372868014429532,0.5396961569786072,330480000,NVDA,-0.013650569558960823,0.5525622367858887,0.007757685535416039
2015-03-25,0.539455440162561,0.539455440162561,0.5052424983556144,0.5069290995597839,542552000,NVDA,-0.06071389798708926,0.5437440156936646,0.01627223169806225
2015-03-26,0.4965687130899436,0.5074107850959062,0.4929546507922418,0.5052423477172852,311920000,NVDA,-0.003327392023783071,0.5329018592834472,0.021111827620552023
2015-03-27,0.5081335959145871,0.5170482062953694,0.499941797991011,0.5151207447052002,318288000,NVDA,0.01955179931481643,0.5228307247161865,0.022869562848670373
2015-03-30,0.5175300800105088,0.5199394356250144,0.5107838498237516,0.5172891616821289,253252000,NVDA,0.004209531452998849,0.5168555021286011,0.023425472822043877
2015-03-31,0.5158437246567096,0.5163255614889185,0.5037969421976373,0.5042787790298462,357276000,NVDA,-0.025151083022840415,0.5097720265388489,0.023880952136136138
2015-04-01,0.5062062740325928,0.5078928177503539,0.4975325795958307,0.5062062740325928,330768000,NVDA,0.0038222806171910317,0.5096274614334106,0.023946166302140325
2015-04-02,0.5090974274896594,0.5105430526902451,0.5030740657453285,0.5074108839035034,192204000,NVDA,0.002379681826766733,0.5100611686706543,0.02157093848846099
2015-04-06,0.5052425246327819,0.5237946218512262,0.4999419746648761,0.5221080780029297,515864000,NVDA,0.028965074588784834,0.5114586353302002,0.015145619978713283
2015-04-07,0.5221081577422548,0.5324683982809163,0.519216906450126,0.5266859531402588,413964000,NVDA,0.008768060350338835,0.5133379936218262,0.011606357322961438
2015-04-08,0.5271676176187886,0.5324682241059506,0.5221079869562124,0.5305407047271729,366432000,NVDA,0.007318880566172137,0.5185903787612915,0.009645784440138557
2015-04-09,0.5264449584811066,0.5445151635259213,0.5262040400298792,0.5428286194801331,379432000,NVDA,0.023161115902085472,0.5259148478507996,0.012808739880525393
2015-04-10,0.543310254766124,0.54861080282732,0.5413827357445856,0.5483698844909668,258728000,NVDA,0.010208129807416144,0.5341066479682922,0.015165337592060034
2015-04-13,0.5471655681476086,0.5502977385282738,0.5409012273862782,0.5433106422424316,236724000,NVDA,-0.009225966617826709,0.5383471608161926,0.01630442588764482
2015-04-14,0.5411419445515,0.543310382418874,0.5334319815410045,0.5387325882911682,220276000,NVDA,-0.00842621806995758,0.5407564878463745,0.016599257101683126
2015-04-15,0.5401783855114435,0.549333919238097,0.5375280525707891,0.5452380180358887,243560000,NVDA,0.012075433872221097,0.5436959505081177,0.015364293495055208
2015-04-16,0.5421056115293242,0.5466834051162666,0.5380097121149571,0.5418646931648254,155284000,NVDA,-0.006186884919021196,0.5435031652450562,0.01286901536006919
2015-04-17,0.530540781741209,0.5401782651469252,0.5302998633252328,0.5348776578903198,293636000,NVDA,-0.012894428005074454,0.5408047199249267,0.008627492123569249
2015-04-20,0.5372869683237013,0.5406600556325808,0.5312635488919152,0.5322273373603821,231624000,NVDA,-0.004955003243902967,0.5385880589485168,0.007082444978875183
2015-04-21,0.5387325200945612,0.5387325200945612,0.52885412046717,0.5315044522285461,230456000,NVDA,-0.0013582262335887219,0.5371424317359924,0.006314054670917238
2015-04-22,0.5346368441364298,0.5382508508579208,0.5264449845100878,0.5375280380249023,207420000,NVDA,0.01133308624433882,0.5356004357337951,0.005629649416119845
2015-04-23,0.5276495954326509,0.5404191907465706,0.5216261754044591,0.5353595018386841,259380000,NVDA,-0.004034275484840477,0.5342993974685669,0.005656221375029612
2015-04-24,0.5351186246123018,0.535359543050026,0.5247583850234216,0.5307818055152893,240960000,NVDA,-0.008550695948559284,0.5334802269935608,0.0050910919218826916
2015-04-27,0.5324683013997882,0.5442741654364699,0.5278905068347013,0.5348776578903198,248456000,NVDA,0.0077166404960964385,0.5340102910995483,0.0046337471461320254
2015-04-28,0.5339140313034113,0.5394555580608186,0.5288543414722823,0.5375280380249023,234484000,NVDA,0.004955114679936701,0.5352150082588196,0.0045787919748483214
2015-04-29,0.533672746345626,0.5389733515703021,0.5312633907786946,0.5334318280220032,195156000,NVDA,-0.007620458307533773,0.5343957662582397,0.0033370636768554544
2015-04-30,0.5307817576007751,0.5375279327968275,0.5295770506337144,0.5348776578903198,218844000,NVDA,0.002710430447462997,0.5342993974685669,0.002314363319858193
2015-05-01,0.5392142361727842,0.5498154459591628,0.5368048807565281,0.5481289029121399,256968000,NVDA,0.024774347603311764,0.537768816947937,0.004961717718048512
2015-05-04,0.5476471860815475,0.5512612490973003,0.5430693920761216,0.5447559356689453,200720000,NVDA,-0.006153602237127909,0.5397444725036621,0.005554908337230892
2015-05-05,0.5428285890554294,0.5435514018121973,0.5283724488072613,0.5307818055152893,292928000,NVDA,-0.025652093421425826,0.5383952260017395,0.005636670766343491
