Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2017-02-14,40.875633239746094,41.002679205945334,40.6539299705233,40.803394471567046,21094000
2017-02-15,40.80239486694336,41.002675455523494,40.77698491581967,40.82132404519257,26272000
2017-02-16,41.06046676635742,41.07242483768461,40.8023951666246,40.84972191363503,25752000
2017-02-17,41.25526428222656,41.25526428222656,40.93566146491066,41.00366966641889,32220000
2017-02-21,41.43412399291992,41.52330398915888,41.26921588036229,41.28465950514785,25246000
2017-02-22,41.3892822265625,41.5133367604466,41.28366273540101,41.284658607812005,19658000
2017-02-23,41.41768264770508,41.47397984595591,40.99669470026944,41.35739815886177,29456000
2017-02-24,41.283660888671875,41.30159799438661,41.06245559005459,41.23832588976115,27844000
2017-02-27,41.315547943115234,41.37633036702101,41.052493198019675,41.07989489234378,22030000
2017-02-28,41.01313781738281,41.278682271788576,40.86317538684688,41.13270713219711,45216000
2017-03-01,41.612483978271484,41.66305301201797,41.21491041740657,41.29412788826574,29930000
2017-03-02,41.382808685302734,41.57611055937755,41.33348259308232,41.543231565950215,18850000
2017-03-03,41.30558395385742,41.41917802809771,41.13973318453079,41.37932032481902,17928000
2017-03-06,41.24081802368164,41.29562141541245,40.9727801006215,41.19946651177712,22180000
2017-03-07,41.44657897949219,41.52131122153741,41.17804312495727,41.22188431715246,20752000
2017-03-08,41.61896514892578,41.7574674518085,41.440605138484244,41.52629578879952,19796000
2017-03-09,41.78385925292969,41.94926527788928,41.561160163023494,41.65034014642275,25230000
2017-03-10,42.01154708862305,42.09425011209401,41.82471838149717,42.01304469829524,34080000
2017-03-13,42.12563705444336,42.28232350853338,42.011545050029056,42.04891307026483,24472000
2017-03-14,42.12962341308594,42.210334693293866,41.88948891942405,42.030978826858366,15598000
2017-03-15,42.208343505859375,42.27958639673799,41.88799566397927,42.227774421837154,27630000
2017-03-16,42.28705596923828,42.39018577587309,42.155030659506096,42.299511976032555,19552000
2017-03-17,42.45345687866211,42.51722691865378,42.20385401664068,42.42805073052452,34246000
2017-03-20,42.268123626708984,42.35880122895301,42.10620693906683,42.34833696675576,24630000
2017-03-21,41.37433624267578,42.52221222453575,41.30259541919943,42.41758860653285,49270000
2017-03-22,41.33099365234375,41.62792707818805,41.2109264080681,41.446579470729795,28030000
2017-03-23,40.732643127441406,40.981250119925235,40.46744459727404,40.903028526800476,69742000
2017-03-24,40.575706481933594,40.94936388115721,40.29969779065731,40.85719627234806,39620000
2017-03-27,40.828800201416016,40.934423504198655,40.024690164577564,40.20305017104699,37886000
2017-03-28,40.899051666259766,41.151642189143345,40.555635288346274,40.87364171267638,32410000
2017-03-29,41.421669006347656,41.489175475201144,40.971785524334074,41.10231703598372,35726000
2017-03-30,41.426151275634766,41.53475838131217,41.30159880866114,41.525791728797806,21106000
2017-03-31,41.32950210571289,41.433129858652066,41.22138912559885,41.30010866355764,28038000
2017-04-03,41.77738952636719,41.891975665704635,41.312556594445354,41.312556594445354,33430000
2017-04-04,41.5791015625,41.609490874618736,41.303393150425855,41.41917661965024,20908000
2017-04-05,41.421669006347656,41.971694685907075,41.38729240137519,41.62593689126806,31106000
2017-04-06,41.24580383300781,41.669779440762994,41.175058875847824,41.47099264893229,25088000
2017-04-07,41.08587646484375,41.27594365968329,40.87876920851981,41.249784903686056,21146000
2017-04-10,41.088863372802734,41.319035334742075,41.041034889653815,41.12174616766257,19578000
2017-04-11,41.020111083984375,41.22323105058368,40.70474641111467,41.087868420048586,21594000
2017-04-12,41.06843566894531,41.18501735645484,40.90402549935394,40.9493643004564,18010000
2017-04-13,41.030574798583984,41.17106883101709,40.92495150511364,40.95982604511617,22448000
2017-04-17,41.708641052246094,41.73753655845013,41.07591232904993,41.102816090285415,17900000
2017-04-18,41.691200256347656,41.79632181494335,41.48643823864626,41.56166461867834,16734000
2017-04-19,41.76044845581055,41.960231097191354,41.664791493234645,41.839164184888844,19084000
2017-04-20,41.93183135986328,42.10869372330078,41.81574761648521,41.92136709838588,19180000
2017-04-21,42.00856018066406,42.04293678498894,41.879522480131016,41.99311655578879,26472000
2017-04-24,42.983558654785156,43.01793526018692,42.34086741516269,42.407628881026966,27450000
2017-04-25,43.45884704589844,43.59336203342992,42.986043342231596,43.09515218161929,33440000
2017-04-26,43.430450439453125,43.645680524760216,43.23206656314012,43.5550029160592,24744000
2017-04-27,43.555999755859375,43.61329282707957,43.36319201767558,43.52361489771594,40536000
2017-04-28,45.13582229614258,45.67837130070976,45.12635770727373,45.36998154621339,65526000
2017-05-01,45.46514129638672,45.62008308039475,44.911128347277916,44.935542425699126,42320000
2017-05-02,45.65794372558594,45.873671730398605,45.309844515282975,45.318164991056655,31744000
2017-05-03,46.18605041503906,46.23885826064918,45.46379584197302,45.57922961893506,29990000
2017-05-04,46.416221618652344,46.62895820936077,46.06398687044322,46.13772323985347,28442000
2017-05-05,46.190528869628906,46.57763813865019,46.09437397259689,46.50988080795909,38226000
2017-05-08,46.547752380371094,46.67853096227701,46.09737095296162,46.140216275732165,26596000
2017-05-09,46.44163131713867,46.707175751151624,46.31010394063174,46.67977405600269,31636000
2017-05-10,46.27273941040039,46.43316230275863,46.09238766542672,46.43216643028386,23478000
2017-05-11,46.3634147644043,46.459569675984575,45.98627176397315,46.10035998277704,16700000
2017-05-12,46.44412612915039,46.504908561600864,46.22641015354548,46.40974952236645,21012000
2017-05-15,46.68625259399414,46.74454153964638,46.30063710417218,46.48049090537381,22162000
2017-05-16,46.98119354248047,46.98667084077641,46.71116387680236,46.83172905698907,19390000
2017-05-17,45.816375732421875,46.79849597561264,45.74264316406411,46.61600425793945,47242000
2017-05-18,46.34547805786133,46.49145319141379,45.773033857692894,45.88513032325887,31938000
2017-05-19,46.533302307128906,46.71988014678916,46.383339883869404,46.40675809008191,27860000
2017-05-22,46.92439651489258,46.925544428947184,46.582626010852685,46.582626010852685,22408000
2017-05-23,47.271156311035156,47.40302959637179,46.960022173396666,47.226315440939,25416000
2017-05-24,47.57705307006836,47.58353004194846,47.30502785318375,47.47840468321139,20496000
2017-05-25,48.303443908691406,48.45734041186403,47.60245993273328,47.695129285315495,33210000
2017-05-26,48.39959716796875,48.57446780331859,48.078747600509836,48.31141304546047,25040000
2017-05-30,48.61930465698242,48.63525001872009,48.30094857299235,48.34180214819055,29334000
2017-05-31,48.07027816772461,48.788199542319454,47.837114790038854,48.57645882442041,48962000
2017-06-01,48.17440414428711,48.401090551700094,47.82864636629464,48.27404459976724,28210000
2017-06-02,48.60535430908203,48.61930412479995,48.127073284021904,48.29945423569045,35020000
2017-06-05,49.00790786743164,49.16883248755447,48.58044673758321,48.65268549813389,25042000
2017-06-06,48.65367889404297,49.23558764265152,48.582436009534504,48.982001288280166,36292000
2017-06-07,48.871402740478516,49.022858975571964,48.62229779084532,48.824570128106224,29078000
2017-06-08,48.99446105957031,49.05225206950981,48.68507161961795,48.94164941183949,29638000
2017-06-09,47.32147216796875,49.04876353346684,46.61401501646502,49.04876353346684,66188000
2017-06-12,46.97621154785156,47.297806126930055,45.59781385766888,46.80980962504496,75270000
2017-06-13,47.499332427978516,47.82715693049807,47.035499109407716,47.42510191630603,40266000
2017-06-14,47.367801666259766,47.88544247131819,46.943826084122165,47.82416210755188,29794000
2017-06-15,46.94681930541992,46.998083931263935,46.05651692142497,46.53131242401468,42662000
2017-06-16,46.82076644897461,46.93336464883735,46.41298330487463,46.83172864755018,61894000
2017-06-19,47.69711685180664,47.82764835132434,47.28260588574845,47.327944685615876,30666000
2017-06-20,47.361328125,47.90886030281674,47.33043707473122,47.7045924251935,22520000
2017-06-21,47.800743103027344,47.833127959065834,47.367797108602936,47.511282546466425,24044000
2017-06-22,47.683170318603516,47.86401999225946,47.55662610087398,47.76338366195166,18828000
2017-06-23,48.10664749145508,48.127074279252994,47.539186461097906,47.67021590452365,30558000
2017-06-26,47.44302749633789,48.49126295400985,47.36929493292439,48.321371694378456,31968000
2017-06-27,46.200496673583984,47.24474489440751,46.176580532085616,46.95428844930299,51598000
2017-06-28,46.856143951416016,46.968738353184335,45.63602537096823,46.283699751324434,54428000
2017-06-29,45.72520065307617,46.39628936957933,45.36798276796311,46.32952791293342,65984000
2017-06-30,45.273826599121094,46.1367272292707,45.252901875558656,46.1367272292707,41804000
2017-07-03,44.77412033081055,45.533389370694564,44.57931705729748,45.44570699189652,34196000
2017-07-05,45.42229080200195,45.56178895722111,44.764155990460374,44.92657441477957,36278000
2017-07-06,45.17219161987305,45.58341471146872,44.823944155492825,45.04415359459829,28490000
2017-07-07,45.76506042480469,45.9120314222742,45.27980450433329,45.27980450433329,32756000
2017-07-10,46.27373504638672,46.35245458397136,45.81488490545939,45.923495821294416,23856000
2017-07-11,46.3380012512207,46.40475890801052,45.93494662440989,46.31059955744414,22264000
2017-07-12,47.02254867553711,47.14560354624464,46.556221877554705,46.765967068773335,30642000
2017-07-13,47.188446044921875,47.551639172122776,46.981688500217025,47.14509899023277,25894000
2017-07-14,47.62836456298828,47.674201299918344,47.23054395399606,47.429577792280234,21076000
2017-07-17,47.50032424926758,47.86501117817204,47.292122313443116,47.6786804233377,23310000
2017-07-18,48.09718322753906,48.228710608065626,47.35983091802237,47.4794040283482,23080000
2017-07-19,48.370697021484375,48.47781412119084,48.02892653711169,48.21874285750987,24490000
2017-07-20,48.23419189453125,48.62030151987306,47.903379796551846,48.57546445410685,32490000
2017-07-21,48.47183609008789,48.48727971469756,47.83562185342979,47.94024547326271,34220000
2017-07-24,48.84151077270508,49.13346486410876,48.364727303902974,48.4369660715881,64966000
2017-07-25,47.36481475830078,47.813204425832915,47.10076412104293,47.5197565462685,93220000
2017-07-26,47.220333099365234,47.57904483086377,46.945270851559826,47.56310326978734,41766000
2017-07-27,46.53728485107422,47.41862052864655,45.835308834935404,47.41862052864655,64260000
2017-07-28,46.907955169677734,47.022545115509566,46.20896676291093,46.30362785724854,36928000
2017-07-31,46.358428955078125,47.01058471862099,46.13622398237874,46.925889954740526,39402000
2017-08-01,46.37487030029297,46.70453447605062,46.29665250473502,46.45209222344173,25554000
2017-08-02,46.35295104980469,46.46305577085152,45.66990419054705,46.2642689892964,36488000
2017-08-03,46.017154693603516,46.445117560064325,45.946907677988925,46.35045646613728,24050000
2017-08-04,46.23188400268555,46.348815390963466,45.9862684109766,46.171603312027955,21646000
2017-08-07,46.301631927490234,46.41821361719299,46.15914615199554,46.28668623925342,20644000
2017-08-08,46.17359161376953,46.62317477024946,46.114800935109116,46.18853730126502,21232000
2017-08-09,45.97978973388672,46.133237706116766,45.69829993870544,45.86569772659276,23842000
2017-08-10,45.19959259033203,45.79844259835585,45.14429126333701,45.713246093904246,36480000
2017-08-11,45.555816650390625,45.72470825609004,45.11689156839887,45.235962944181274,24136000
2017-08-14,45.96833038330078,46.067872012364525,45.74513332897731,45.96135547535317,21290000
2017-08-15,45.9459114074707,46.16163561555719,45.82634210109976,46.046049798809435,17668000
2017-08-16,46.18206024169922,46.46803145140833,46.006938748063035,46.098859287232244,20134000
2017-08-17,45.38592529296875,46.17708133764039,45.38592529296875,46.123277618005105,25544000
2017-08-18,45.370479583740234,45.59990273884928,45.195308668481275,45.35254247732585,26854000
2017-08-21,45.17069625854492,45.48656265410959,45.00827783396637,45.337098172684875,18868000
2017-08-22,46.0689697265625,46.127258670187025,45.41058404002242,45.47261320670052,23334000
2017-08-23,46.18405532836914,46.330030461384034,45.80342300244011,45.9314648296128,21804000
2017-08-24,45.899078369140625,46.37536764641143,45.61111540392169,46.26675673855671,25406000
2017-08-25,45.63054275512695,46.112062265504406,45.61111564121453,46.009183324953916,21068000
2017-08-28,45.52691650390625,45.79769497902126,45.43026366321414,45.63602535210772,21730000
2017-08-29,45.899574279785156,46.0012102753394,45.087991526998564,45.0929746898009,23712000
2017-08-30,46.312095642089844,46.374322462850465,45.81786925747198,45.83779810856525,26024000
2017-08-31,46.79834747314453,46.930372785805886,46.42120451386624,46.42120451386624,31652000
2017-09-01,46.69920349121094,46.955283328273495,46.59009465027225,46.888023933031896,18948000
2017-09-05,46.25629806518555,46.68226539457891,45.932958811155096,46.4869679682031,26528000
2017-09-06,46.22441101074219,46.37910572923307,45.79894161877508,46.34099270298343,30554000
2017-09-07,46.62995147705078,46.65286794420588,46.01565788111946,46.41970457909921,24254000
2017-09-08,46.15914535522461,46.681765503485295,46.078434078891334,46.65685729053381,20230000
2017-09-11,46.287681579589844,46.75101691480367,46.18007034489794,46.545259034250456,25340000
2017-09-12,46.436649322509766,46.506896338848975,46.027668844340305,46.46255720971111,22688000
2017-09-13,46.58710861206055,46.69471984705461,46.32654353947117,46.36640124178291,22052000
2017-09-14,46.08989334106445,46.471521517656114,46.03459201596578,46.395793405762454,27952000
2017-09-15,45.849754333496094,46.15864581144614,45.653958985921065,46.06747407711882,50108000
2017-09-18,45.586204528808594,45.938937219010555,45.366990962829135,45.83580740779966,26138000
2017-09-19,45.92548751831055,45.95587683276407,45.46414389565045,45.70677187816418,18734000
2017-09-20,46.412235260009766,46.526825206566286,45.93495009666804,45.98377445277374,33396000
2017-09-21,46.45558166503906,46.65884986704592,46.0261249914122,46.482983360501926,25812000
2017-09-22,46.26028060913086,46.5691721044588,46.1581504720735,46.221422579761054,21054000
2017-09-25,45.883636474609375,46.154164081008176,45.32215447379419,46.106833533111846,37136000
2017-09-26,46.07744216918945,46.37437561263491,45.89210726002578,46.020647029569616,33338000
2017-09-27,47.055423736572266,47.32495546425794,46.22092446771385,46.22092446771385,44788000
2017-09-28,47.305030822753906,47.36431944583363,46.859134612671916,46.899490255141295,20406000
2017-09-29,47.783809661865234,47.81748687412621,47.4051690863148,47.429579363644365,31620000
2017-10-02,47.492855072021484,47.95469280385803,47.22232367042644,47.8271527163372,25668000
2017-10-03,47.71804428100586,47.72850854350706,47.287093794410005,47.52922382913171,17766000
2017-10-04,47.41363525390625,47.84757713357517,47.36431296465059,47.67868174202259,19048000
2017-10-05,48.324363708496094,48.371694252415544,47.58800733034031,47.603454754889675,24276000
2017-10-06,48.76926803588867,48.79766560439443,47.99554737504142,48.16194929634314,23478000
2017-10-09,48.67510223388672,49.09484723753789,48.630763106777074,48.824566713630006,17828000
2017-10-10,48.455894470214844,48.90278651716799,48.13106141239813,48.82456872075389,19368000
2017-10-11,49.28541564941406,49.35815234834441,48.438456542716885,48.51169497890992,33866000
2017-10-12,49.214664459228516,49.52804117571035,49.07367249434938,49.19573528161824,25248000
2017-10-13,49.30683898925781,49.681990226361144,49.2729603204401,49.42242101118186,23396000
2017-10-16,49.422420501708984,49.517431294600044,49.023854862799645,49.427403664994316,18210000
2017-10-17,49.43138885498047,49.64362370881308,49.252530930933375,49.33722569798507,25804000
2017-10-18,49.46277618408203,49.65757567716105,49.172072653658354,49.41096420940623,21152000
2017-10-19,49.0462760925293,49.26698348541321,48.74435947810116,49.12349802301805,26272000
2017-10-20,49.23310089111328,49.372599051334724,49.05274915524988,49.294879190788464,23664000
2017-10-23,48.24913787841797,49.29886725205093,48.13305412147656,49.29886725205093,29568000
2017-10-24,48.3532600402832,48.43745686780848,47.87796664927409,48.326356282203484,24244000
2017-10-25,48.49225997924805,48.629766385963315,47.854054035895736,48.245146796105274,24226000
2017-10-26,48.45389938354492,49.20320976388475,48.43596607773391,48.82456918347684,40842000
2017-10-27,50.78104019165039,52.23182486059913,50.229520720913165,50.2788430132575,103354000
2017-10-30,50.67342758178711,51.06502212307368,50.19464858660684,50.518485789309075,41702000
2017-10-31,50.6500129699707,51.016695493776545,50.34012558523241,50.57926801425359,26614000
2017-11-01,51.09142303466797,51.29917645657264,50.66545192881526,50.678405871802454,27468000
2017-11-02,51.09540939331055,51.220459802426255,50.469161475298556,50.90509513044498,20980000
2017-11-03,51.43917465209961,51.447643368694955,50.83285179406277,50.922529725227,21528000
2017-11-06,51.111351013183594,51.55824686769232,51.06651394738744,51.26530072824596,22504000
2017-11-07,51.48151779174805,51.51340471170368,51.0729858725788,51.179601228143866,22246000
2017-11-08,51.80635452270508,51.98929856455612,51.23839556526757,51.34152537502245,21774000
2017-11-09,51.37839126586914,51.51440386922316,50.80076626884002,51.51440386922316,24904000
2017-11-10,51.219459533691406,51.353476584245016,51.08045932035841,51.13924999824464,14400000
2017-11-13,51.103878021240234,51.394334478760925,50.945450681719684,50.98779806630698,17716000
2017-11-14,51.1163330078125,51.15668864673035,50.525955515421,50.94644553664048,19184000
2017-11-15,50.86274337768555,51.02117070387561,50.589224376598445,50.7780448145979,17080000
2017-11-16,51.4401741027832,51.61056332415974,50.94296005659976,50.94296005659976,22594000
2017-11-17,50.77206802368164,51.53582612751478,50.70531036406395,51.515399340360794,27942000
2017-11-20,50.736698150634766,50.947443004570175,50.69285695690251,50.830363374837134,19070000
2017-11-21,51.539310455322266,51.5702015039365,50.94968179355457,50.98231371829349,21940000
2017-11-22,51.612548828125,51.799176069938056,51.38685830265824,51.564720347224494,14926000
2017-11-24,51.84421920776367,51.972162211067634,51.564724942287036,51.60806820035819,10740000
2017-11-27,52.521785736083984,52.584061974833865,51.73611077578124,51.81383063989982,26158000
2017-11-28,52.18300247192383,52.92857645528558,51.81383026922168,52.56563035599789,28488000
2017-11-29,50.90011215209961,52.01709712147349,50.600689040045836,51.94734804047993,49188000
2017-11-30,50.887657165527344,51.24038986836024,50.56830519520535,50.935485650745356,34480000
2017-12-01,50.32767105102539,50.94146680262017,49.92163254759397,50.60816500197433,38192000
2017-12-04,49.75522232055664,50.62310611934622,49.600280538164384,50.4517210390949,38128000
2017-12-05,50.07756805419922,50.84779937767043,49.23708971222166,49.618717919843334,41346000
2017-12-06,50.736698150634766,51.06502057052472,49.87778477580472,49.89572188289875,25440000
2017-12-07,51.36195373535156,51.52686184876864,50.72130367463947,50.83883182646282,29164000
2017-12-08,51.66685485839844,51.915959790398574,51.44126315743701,51.688775453839796,25816000
2017-12-11,51.86863327026367,52.00314827152495,51.4177539165206,51.5896369411055,23856000
2017-12-12,51.837738037109375,52.327479183351244,51.499456915814726,51.79539065492409,25590000
2017-12-13,51.84421920776367,52.14588493902379,51.733118612292145,52.1187341109608,25654000
2017-12-14,52.269691467285156,52.735516501683335,51.96877074527952,52.06293390522098,31174000
2017-12-15,53.01899719238281,53.189884338708985,52.287125988384105,52.5417120306154,65518000
2017-12-18,53.66417694091797,53.73143633835413,52.90988722035151,53.11315922126085,31092000
2017-12-19,53.34233856201172,53.6492345258603,52.987116176508806,53.56752737155154,26774000
2017-12-20,53.05686569213867,53.47685400041488,52.885978537626784,53.39714239141829,25372000
2017-12-21,52.991092681884766,53.275072138573016,52.89962066805544,53.056858266064076,19914000
2017-12-22,52.816226959228516,53.01949516355502,52.78234829166747,52.86554925141657,15102000
2017-12-26,52.64783477783203,52.81622844691826,52.3220020366147,52.714094505147074,15212000
2017-12-27,52.2806510925293,52.72904076771094,52.214889300723954,52.6802164098276,25438000
2017-12-28,52.2193717956543,52.54868627576137,52.05147226871127,52.39175274843871,16742000
2017-12-29,52.13268280029297,52.29709297691986,52.05795055627713,52.14862436132254,17750000
2018-01-02,53.05935287475586,53.15600571430183,52.07439323739906,52.22933502198347,24752000
2018-01-03,53.93022537231445,54.12004170065094,52.97017392960718,53.024977322253164,28604000
2018-01-04,54.12552261352539,54.482740536935125,54.00605213021857,54.20523802111377,20092000
2018-01-05,54.914188385009766,55.01482851586672,54.404518360980745,54.504162619409385,25582000
2018-01-08,55.14884567260742,55.36456988594479,54.88379916670449,54.9141884799799,20952000
2018-01-09,55.114967346191406,55.32969568842885,54.86441800456917,55.27140674259208,18050000
2018-01-10,54.93312072753906,55.032263247564586,54.609283543219235,54.6586058351278,20856000
2018-01-11,55.078102111816406,55.128169409450074,54.78266248413081,55.11696014276911,19566000
2018-01-12,55.91210174560547,56.01323981226761,54.860380643720845,54.923154815809134,34410000
2018-01-16,55.88719177246094,56.791440104208306,55.691495245169435,56.42276586371913,31506000
2018-01-17,56.3963623046875,56.427253355306746,55.65054127635537,56.1093952013774,24052000
2018-01-18,56.28725051879883,56.42276518339767,55.67495244923095,56.36796179412958,23964000
2018-01-19,56.671871185302734,56.6893103554169,56.21302107661241,56.38888758115513,35564000
2018-01-22,57.58359909057617,57.786369364360404,56.552304749615956,56.67087818887474,32360000
2018-01-23,58.2890625,58.371613481434274,57.730070190272194,57.78487358148314,26662000
2018-01-24,58.00358963012695,58.781791709293806,57.84466055467234,58.65574542901182,28332000
2018-01-25,58.308990478515625,58.58649298387276,57.92985197262779,58.41660171345427,29610000
2018-01-26,58.581512451171875,58.581512451171875,57.69818499465332,58.54365029302297,40376000
2018-01-29,58.56855773925781,59.13203528537411,58.38920187428582,58.61339860602072,27578000
2018-01-30,57.97618865966797,58.61539052296558,57.967716141883116,58.18244448405544,31126000
2018-01-31,58.287567138671875,58.44001923716927,57.749001630942814,58.318952323106224,30774000
2018-02-01,58.17596435546875,58.4898390035798,57.6687878372055,57.92237799685694,48242000
2018-02-02,55.395957946777344,55.95245677283688,55.16568335689886,55.8991471904024,97158000
2018-02-05,52.60099792480469,55.30129445343461,52.41317335495668,54.33476610881669,75966000
2018-02-06,53.8365592956543,53.89186062364573,50.97369594317276,51.17512444508008,68960000
2018-02-07,52.24129104614258,53.8953476513006,52.225345684886946,53.88338958061878,47384000
2018-02-08,49.89672088623047,52.7414991169512,49.85387556225281,52.58157415589407,57182000
2018-02-09,51.703224182128906,52.011617735820046,49.45031755332755,50.68039861262287,70118000
2018-02-12,52.40869140625,52.8849807007185,51.860060721954085,52.21239810793834,41154000
2018-02-13,52.41666030883789,52.7290373520179,52.017444713073495,52.06293175495293,25302000
2018-02-14,53.293514251708984,53.394150584952854,52.150123429715975,52.25972641615981,31116000
2018-02-15,54.28096389770508,54.37856319372703,53.0264687596794,53.7603316908498,36868000
2018-02-16,54.54402160644531,55.035754535217905,54.220830587532234,54.22566551027509,33590000
2018-02-20,54.9256477355957,55.49808812275175,54.23114075795798,54.33327469599879,28462000
2018-02-21,55.36806106567383,56.49551032691691,55.11845817628806,55.12543308456806,30258000
2018-02-22,55.133399963378906,55.93999958561684,54.93212350996657,55.609689238676495,26344000
2018-02-23,56.137794494628906,56.162204773104584,55.03794458364652,55.432827020625794,25220000
2018-02-26,56.98275375366211,56.993218015816026,56.133057947387364,56.18810840462502,31182000
2018-02-27,55.71431350708008,56.99720241961965,55.69986575514217,56.857704262260754,35482000
2018-02-28,55.03874206542969,56.174660029172244,54.96450775645279,55.950467094606175,37652000
2018-03-01,53.2845458984375,55.30727683587994,53.15904696700149,55.19518037081711,50318000
2018-03-02,53.75286102294922,53.90625958777441,52.218126569848856,52.46548683952026,45432000
2018-03-05,54.35121154785156,54.658605431907695,53.25863688663827,53.56453696208027,24044000
2018-03-06,54.55697250366211,54.89525745666419,54.293670665649934,54.76422800768907,30656000
2018-03-07,55.283363342285156,55.41190311172885,54.07979063577785,54.26452498047823,25850000
2018-03-08,56.09843063354492,56.178146037289075,55.44079375681427,55.56634209677562,27102000
2018-03-09,57.79433822631836,57.832204184410394,56.42032697064852,56.596642000969446,42560000
2018-03-12,58.01654052734375,58.641796375809484,57.6638078318267,57.98415946900142,43446000
2018-03-13,56.70475387573242,58.62734635650008,56.463619719053256,58.29055523506756,38144000
2018-03-14,57.26872634887695,57.72209916496371,56.86766724273857,57.055495621514915,25828000
2018-03-15,57.27321243286133,57.846154564638745,56.5239058555256,57.29214541209204,27908000
2018-03-16,56.58319091796875,57.58708354319478,56.395366336609015,57.50039702920097,61840000
2018-03-19,54.79412078857422,55.89864973361276,54.25555526341621,55.800005149284395,56118000
2018-03-20,54.68899917602539,55.062154852762816,53.97904856903295,54.75326715653181,36638000
2018-03-21,54.34872055053711,55.11696012873769,54.06324724955609,54.441389903406694,37578000
2018-03-22,52.26620101928711,53.95114873028584,52.1082716183038,53.900332629735985,53340000
2018-03-23,50.895626068115234,52.97764560331567,50.87819069868034,52.164071050482626,43134000
2018-03-26,52.471961975097656,52.59253095460483,50.23948211980544,52.11275231966364,53302000
2018-03-27,50.075077056884766,53.0513330366447,49.667540971974184,52.959712773153974,61906000
2018-03-28,50.04817199707031,51.02814845239125,48.85645482380063,49.7213471998961,67386000
2018-03-29,51.4047966003418,51.96329095928835,49.965468316379045,50.40040608022095,54536000
2018-04-02,50.14332962036133,51.554758252276535,49.341211437523725,50.95790000893176,53608000
2018-04-03,50.48909378051758,50.8667347147788,49.52555292588339,50.514001996177186,45502000
2018-04-04,51.073490142822266,51.25175131310965,49.472245059852504,49.49267184839625,49694000
2018-04-05,51.20650863647461,51.95282758176205,50.823933988439094,51.88009088563878,27260000
2018-04-06,50.17172622680664,51.38635981116926,49.97194358920318,50.81740501042655,34928000
2018-04-09,50.590721130371094,51.79389844141662,50.52246586016918,50.6579805281671,35032000
2018-04-10,51.39732360839844,51.628491436579246,50.38595818341799,51.13825234817273,39490000
2018-04-11,50.815914154052734,51.38357283329456,50.61164627793898,51.215479452472486,29678000
2018-04-12,51.440670013427734,51.848206106161086,50.88890346247631,51.068506397810665,27140000
2018-04-13,51.27925109863281,52.13367924843922,50.9658743667308,51.8576705394777,24460000
2018-04-16,51.71318817138672,51.975247058754626,51.153203785180686,51.66436381526812,24224000
2018-04-17,53.51571273803711,53.70104763471782,52.225347170234706,52.380292754194436,46406000
2018-04-18,53.412086486816406,53.67862680396311,53.12038328588676,53.67862680396311,26882000
2018-04-19,54.19028854370117,54.51238105799436,53.2177848975573,53.27856732570125,34954000
2018-04-20,53.455928802490234,54.42195929868205,53.28703719545148,53.90631022230016,37794000
2018-04-23,53.181419372558594,53.94218613459843,52.845126155549536,53.70005608264312,46826000
2018-04-24,50.816410064697266,52.66078090653016,50.348589514151406,52.411675975466075,95206000
2018-04-25,50.87619400024414,51.43967152642331,50.58374580783911,51.0924199438248,47822000
2018-04-26,51.815818786621094,52.211396789115696,50.727231425200195,51.291203088431374,41590000
2018-04-27,51.31810760498047,52.28712567490067,51.095906422987426,52.11275297614378,32396000
2018-04-30,50.684383392333984,51.66435979293826,50.66046725182943,51.316112355416585,33426000
2018-05-01,51.6798095703125,51.737600577430435,50.230017020001966,50.501540487672465,28558000
2018-05-02,51.03562545776367,51.833209028348115,50.960395279340794,51.22095655313264,32062000
2018-05-03,51.002742767333984,51.29942532232844,50.13436102888092,50.76758764264581,36302000
2018-05-04,52.22285842895508,52.237804117481545,50.66296490616158,50.66296490616158,38774000
2018-05-07,52.55067825317383,52.8939463516482,52.16755625295652,52.27367368060168,29322000
2018-05-08,52.5068359375,52.83764802164801,52.169797750380276,52.73750583062673,24354000
2018-05-09,53.944175720214844,54.07769484855773,52.629148953421655,52.71558840164227,40656000
2018-05-10,54.68202209472656,54.82500580223927,54.08765732985817,54.10708444337326,28860000
2018-05-11,54.71639633178711,54.86935017024542,54.35021556798099,54.48423262653872,25074000
2018-05-14,54.81304931640625,55.33866089176407,54.7587476627766,54.80308679126532,30362000
2018-05-15,53.76830291748047,54.30736637024956,53.481335821910676,54.30487668923445,29898000
2018-05-16,53.89485549926758,54.268512939339416,53.62034058655367,53.672654300621346,21946000
2018-05-17,53.73642349243164,54.14893895825188,53.48283330918081,53.80118941263685,20876000
2018-05-18,53.12710952758789,53.305469515971126,52.84412592058202,52.90291280107676,31304000
2018-05-21,53.78573989868164,54.205234027976985,53.4903002976051,53.51072708421685,20464000
2018-05-22,53.295005798339844,54.134986174175786,53.14354956763144,53.98403168071712,21800000
2018-05-23,53.79122543334961,53.84553089006472,52.89544196774183,53.06583118228432,21214000
2018-05-24,53.768802642822266,53.83007920181904,53.11664307869397,53.75684457231772,15336000
2018-05-25,53.5904426574707,53.93420487561247,53.496530372686166,53.757840440362635,17988000
2018-05-29,52.82619094848633,53.47635501987042,52.5721066362966,53.053873237631,37302000
