Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-05-14,81.06036376953125,81.5385329592671,78.37063357590868,78.63961039545207,49438000
2015-05-15,80.11396789550781,81.2097804352658,79.87488331964609,81.10020602161548,27069900
2015-05-18,80.57221221923828,81.07030949270124,79.92469184402542,80.02430977864576,21613700
2015-05-19,80.32317352294922,81.37914504161871,80.24348372560762,80.94081695461016,17955400
2015-05-20,80.24347686767578,80.79137932924834,79.15762081775956,80.16377947678328,23056900
2015-05-21,80.17375183105469,80.61207232551003,79.77527243579885,79.88485445950326,13402700
2015-05-22,80.23350524902344,81.00057166323909,79.94460793447548,80.04422586354286,19567900
2015-05-26,79.02811431884766,80.29327803467044,78.779065684993,80.12392678773594,16321300
2015-05-27,80.24347686767578,80.3530588800626,79.12773619626525,79.29708745164069,14160900
2015-05-28,79.8449935913086,80.7614907404663,79.69556289081608,79.94461152484989,11982000
2015-05-29,78.8886489868164,79.76529745624434,78.57982350752191,79.64575137390183,16134600
2015-06-01,79.9844741821289,80.07412805785961,78.36067954087443,78.99824354727879,18119000
2015-06-02,80.13389587402344,81.04042900577544,79.25723976378407,79.45648324354829,18923300
2015-06-03,82.12628173828125,82.2159356002674,80.94080778294466,81.04042571860525,31775000
2015-06-04,81.73776245117188,82.6343314284081,81.19981650461358,81.82741630875113,20863900
2015-06-05,81.82743072509766,82.14621271992173,81.19983081038963,81.55846150461201,16143100
2015-06-08,80.3630142211914,81.6879548247528,79.8250682407899,81.5086394979523,16915500
2015-06-09,80.3630142211914,80.88103965433126,79.01815307036837,80.29328090523352,16497500
2015-06-10,81.84735107421875,82.28567152509973,80.5024822988813,80.52241044686227,21531200
2015-06-11,81.51860046386719,82.58452831022015,81.05038781727418,81.9967695835307,18656800
2015-06-12,81.2197494506836,81.77761602842146,80.89100338864716,81.06036225719939,11417900
2015-06-15,80.40286254882812,80.62202656951229,79.7652986343077,80.2434753703787,18805100
2015-06-16,80.75153350830078,81.19982564775776,80.14385418174662,80.51244892747413,13693700
2015-06-17,81.478759765625,81.90712376088584,81.03046762154541,81.44887514275874,18350300
2015-06-18,82.5945053100586,82.87343860691014,81.25960047466037,81.32933379887326,26782600
2015-06-19,82.19602966308594,82.66424240430992,81.80751432470065,82.51481167407803,23353200
2015-06-22,84.41752624511719,84.6466543417643,82.99296769737246,83.09259323526514,29383100
2015-06-23,87.54558563232422,87.63524710559997,84.43746309885942,84.63669899446433,50667900
2015-06-24,88.5218505859375,88.9103658623491,87.11721258632521,87.32642013549587,41370200
2015-06-25,87.64521026611328,89.05980487109177,87.50573602021028,88.92033822555092,27302000
2015-06-26,87.67507934570312,88.00381775170148,86.49956954144133,87.78466134782285,38214600
2015-06-29,85.47350311279297,87.1670309598685,85.40376979203955,86.28041833870564,35957900
2015-06-30,85.44361114501953,86.3700724665802,85.24437525665977,86.27045452240031,23016500
2015-07-01,86.57927703857422,87.61531274268506,86.16086952689525,86.43980280110677,25260000
2015-07-02,86.95782470703125,87.10725541222493,86.01143530771213,87.06740671748253,16908800
2015-07-06,87.21684265136719,87.85440660474524,86.06125323564332,86.1608711782908,24635900
2015-07-07,86.88809967041016,87.51569957159053,84.90567442033955,87.4658943986879,33059900
2015-07-08,85.32406616210938,86.41987866546081,85.12482268854278,85.96163007679972,24399300
2015-07-09,85.55318450927734,87.26664033714349,85.32406402087733,86.39995595005298,23307400
2015-07-10,87.61531829833984,87.88429511578644,86.43980828222288,87.0176030156483,23245900
2015-07-13,89.75712585449219,89.87667193451729,88.08351873594647,88.32261089599666,29976700
2015-07-14,89.33872985839844,90.4544705193826,89.30884523718339,90.11576041143539,26627800
2015-07-15,89.41842651367188,90.64374157558728,89.0797164085083,89.6575110817888,30886600
2015-07-16,90.50428009033203,90.51424416467555,89.42838807208739,89.93644945854099,21804100
2015-07-17,94.60860443115234,95.02700434814523,92.1878511966053,92.19781527092277,54001600
2015-07-20,97.53742218017578,98.22479132289968,94.99712277340237,95.48525602555512,54860500
2015-07-21,98.01557922363281,98.86234305427624,96.7703360608157,98.57344572845933,39453300
2015-07-22,96.67071533203125,97.20866127485355,95.55497475428564,96.37185394145412,28299500
2015-07-23,95.07681274414062,97.07915836918937,94.44920529717065,96.59102515516052,29418800
2015-07-24,96.58106994628906,97.38799279497897,95.51514195638417,96.97954933324725,33444900
2015-07-27,93.81165313720703,96.24237063893708,93.47295058715606,96.21248601397521,38585400
2015-07-28,94.92738342285156,95.19635261807666,92.95491478987518,94.47909129699433,35236000
2015-07-29,96.62091827392578,96.90981563835183,94.37948028130221,95.95346967354256,64648300
2015-07-30,94.84768676757812,95.44540200633126,91.45066714044141,94.54883294838235,86211300
2015-07-31,93.65226745605469,95.9634388950553,93.59249060479915,94.58868532161601,46509000
2015-08-03,93.7817611694336,94.71818654685227,92.4468640232393,93.17408184158043,29343100
2015-08-04,93.70205688476562,94.36951300914043,92.97483911990346,93.43308770058566,20136000
2015-08-05,96.07300567626953,96.72052605915655,94.81779840416553,94.88753171926234,29813200
2015-08-06,94.75804138183594,98.3642612852392,94.06070054058414,96.81020000533557,42271300
2015-08-07,93.94115447998047,95.03696702760504,93.25377776903666,95.01703887926256,23199100
2015-08-10,93.7917251586914,95.53506574676983,93.27369969917407,95.31590171392494,21624200
2015-08-11,93.26374053955078,94.39940176762418,92.54647921648093,93.37332255281765,22491000
2015-08-12,93.83157348632812,94.08062214078775,90.84298963281249,92.34723803348822,27050500
2015-08-13,93.07447052001953,94.36952666174648,92.9947731204506,93.69211396613524,17451800
2015-08-14,94.06068420410156,94.35954559849777,92.85528975399589,93.18403576775953,15929700
2015-08-17,93.57256317138672,94.1005451164031,93.03461715183364,94.0606964186182,18313500
2015-08-18,94.8078384399414,95.48525107325648,93.68214127591028,93.72198997203019,22278800
2015-08-19,94.94730377197266,95.73429840871681,93.80168607579876,94.2698911479626,23251300
2015-08-20,90.21537780761719,94.40935603436881,90.11575987071096,93.1840409697356,44598200
2015-08-21,85.73250579833984,88.84063572107269,85.28422126349378,87.18694901848869,62778700
2015-08-24,81.7776107788086,81.7776107788086,71.72601094826064,76.73686855261599,83710700
2015-08-25,82.68414306640625,87.33636953292347,82.68414306640625,86.61910828062703,52021200
2015-08-26,86.85820770263672,87.1271768945832,82.94316270641963,85.62292095344739,45124300
2015-08-27,89.3885498046875,89.71728826481014,86.85821446703676,88.76094230733271,42431400
2015-08-28,90.66368103027344,91.13189375148492,89.44832229019997,89.53797616428949,33215900
2015-08-31,89.08968353271484,90.70352152357493,88.55173753576148,90.25522939259965,32850700
2015-09-01,86.89806365966797,89.04984017614296,86.17083821267337,86.51950482409731,36097400
2015-09-02,89.54792785644531,89.54792785644531,87.29652603616803,88.47203591397356,27190500
2015-09-03,87.81455993652344,89.47820317829559,87.39616000752002,89.41843393139852,27048200
2015-09-04,87.92414093017578,88.05364349706237,86.37007212572713,86.86816944502282,27328700
2015-09-08,89.18930053710938,89.89659778484203,88.4919673633903,89.34869531988035,27012500
2015-09-09,90.0958480834961,91.62998878217296,89.82687126729913,90.43455062198159,32551100
2015-09-10,91.6299819946289,91.70967178578222,89.2889186211389,89.72724667410921,26437400
2015-09-11,91.69971466064453,91.72959928215991,90.78320986545766,91.33111992777799,21185000
2015-09-14,91.95872497558594,92.26755048286779,91.25142769177336,91.95872497558594,20127900
2015-09-15,92.54647827148438,92.89514485542709,91.44070167643643,92.0184963586052,18859400
2015-09-16,93.0943832397461,93.24381395127894,92.27750396377651,92.54648076460796,16321200
2015-09-17,93.98099517822266,95.14654863975174,92.54648011846338,93.0146927978285,27841800
2015-09-18,94.040771484375,94.82776612811118,92.69591029839003,92.84533340766266,62300000
2015-09-21,95.18639373779297,96.1228114607643,94.16030695141116,94.25993248821271,28790000
2015-09-22,92.60625457763672,94.31971060697187,91.57021122035589,93.41316981921536,36888900
2015-09-23,93.61241912841797,93.96108576062093,92.44687312918413,93.04458844158385,21701400
2015-09-24,94.05073547363281,94.40935853592534,91.88898742364496,92.70586668849901,29106000
2015-09-25,92.41696166992188,95.48524259547847,91.70966447740555,95.42547335678613,28961600
2015-09-28,88.87052154541016,91.93880281315754,87.84444229816597,91.72960285404228,41199900
2015-09-29,86.3401870727539,89.71728627273569,85.39380521094876,88.7609403364929,42281800
2015-09-30,89.55789184570312,89.6774303278465,87.67508474833222,88.10344871018896,36169100
2015-10-01,90.60389709472656,90.60389709472656,88.02375669288023,89.70732802249937,29283700
2015-10-02,91.71963500976562,91.84913756950591,88.03371809052078,88.56170000378089,37881700
2015-10-05,93.65226745605469,93.91127261016605,92.30740610842443,92.58633941307514,27292500
2015-10-06,92.44686889648438,93.81165073724378,91.98861265758464,93.72199686465179,22172800
2015-10-07,92.04837799072266,93.3035852525145,91.02229881971584,92.7556752095685,24129300
2015-10-08,92.11811828613281,92.86526425566407,90.12572903404943,91.5403235789418,27290500
2015-10-09,92.88518524169922,93.38328255706709,91.88899061096348,92.54648271542277,20012900
2015-10-12,93.90129852294922,94.24000101496524,92.31734526811124,92.9648732326631,18449600
2015-10-13,93.7618408203125,95.00708410128601,93.19401018820304,93.30359220495765,19480300
2015-10-14,93.71202850341797,94.83772569874724,93.2537798858407,93.72199257781539,19253400
2015-10-15,95.59483337402344,95.93354349187702,94.53886952494668,94.62852339121395,27557500
2015-10-16,97.16883087158203,97.21863604581182,94.98716207068006,95.81400548659003,25412900
2015-10-19,98.09528350830078,98.19490144825917,96.55117883768008,96.81019156186119,23729900
2015-10-20,96.6308822631836,99.21102279090303,96.19255417956462,98.35430237348011,30881800
2015-10-21,96.7404556274414,97.80638351692681,96.10289170851713,96.99946834461734,21917800
2015-10-22,99.29071044921875,99.3504872913523,97.17878283608063,97.4178674035307,26392100
2015-10-23,101.80113220214844,102.45861670918543,99.7788583087713,101.52219892035323,42809700
2015-10-26,103.37511444091797,103.41496313855842,101.16356872458721,101.81108916024928,25961200
2015-10-27,103.30537414550781,103.70385349464722,102.01032576125651,102.54827174254049,23795500
2015-10-28,103.803466796875,104.08240764907049,102.52833901685422,103.50461299863574,24081500
2015-10-29,104.48088836669922,104.7199805462888,103.12606308380522,103.56439114602438,20316700
2015-10-30,101.58196258544922,104.32149768171112,101.26318062371683,104.11229773185813,33487100
2015-11-02,102.91686248779297,103.07625727319613,100.79497070955472,101.33291670974788,24003900
2015-11-03,102.18964385986328,103.2555717775127,102.01032852790536,102.8272077956333,21242300
2015-11-04,103.54446411132812,103.74369998147651,102.09002097823341,102.79731819772981,43469300
2015-11-05,108.34613037109375,110.22893761870343,107.53920755043113,108.3859790684417,63232900
2015-11-06,106.69243621826172,108.32619469418115,105.50696985608151,107.6288615399575,35084300
2015-11-09,106.08475494384766,107.83805947073394,105.45715511677619,106.59281628977858,26383500
2015-11-10,107.4993667602539,107.73845134466207,104.83952130731078,105.55678266089716,25031700
2015-11-11,108.59517669677734,109.4519046704522,106.70240541539425,107.85798721221693,25057100
2015-11-12,107.60894012451172,108.97372949785803,107.58901957615682,108.06719634065449,20924700
2015-11-13,103.55442810058594,107.83806802293502,103.4348896099653,107.30012201405664,30278400
2015-11-16,103.64408874511719,103.7735913090475,100.08767427054579,102.92682740564703,49309200
2015-11-17,104.72993469238281,105.79586260151882,103.74370417467193,104.22188092286113,26807200
2015-11-18,107.35987854003906,107.46946054369995,104.98893835249459,105.3973817480235,23836500
2015-11-19,105.85563659667969,107.32004382317238,105.54681111330824,106.95144909802127,25520600
2015-11-20,106.91161346435547,107.45952358214298,106.21428022386435,106.43343667061707,22129600
2015-11-23,106.54301452636719,107.06103999934957,105.67633004714055,106.7821067140646,19897200
2015-11-24,105.33761596679688,106.08476192453448,103.99275476294154,105.59662869358051,23577300
2015-11-25,105.00887298583984,106.194339352665,104.7000475017353,105.92537016365665,15150800
2015-11-27,105.04872131347656,105.55678270587705,104.46097012648066,105.37746736740405,5913100
2015-11-30,103.84332275390625,105.69624531397406,103.35518952905102,105.43723259042652,20383200
2015-12-01,106.7123794555664,106.74226408063596,104.10234659429662,104.43109267078665,22781900
2015-12-02,105.66636657714844,107.50932516577926,105.3874332902675,106.59282790878129,24429100
2015-12-03,103.98278045654297,106.4433821179533,102.95670132494358,105.86558747673935,23236500
2015-12-04,105.77594757080078,107.32005230866189,103.71382496238121,104.41115817281799,21224700
2015-12-07,105.2081069946289,106.42346556123734,104.26172521262333,106.07479898893851,15474900
2015-12-08,106.08475494384766,106.50316242892318,103.55441988810303,103.60423265548573,20401800
2015-12-09,104.20195770263672,106.03495979029132,103.15595789207143,105.77594705609147,23517300
2015-12-10,105.01883697509766,105.99511106506606,104.01268586239168,104.65024982305441,17454300
2015-12-11,101.73138427734375,103.94292966567576,101.52218434602968,103.75365788040729,26427700
2015-12-14,104.26173400878906,104.34142380320817,101.07390662080613,101.90074999084473,24648100
2015-12-15,104.15214538574219,105.39738859886506,103.88316859550525,104.8992913136159,21764300
2015-12-16,106.38362884521484,106.68248268353632,103.79352424461824,104.96903424955174,22680500
2015-12-17,105.8157958984375,107.33997248189043,105.72613442863101,107.08095974733627,21675700
2015-12-18,103.64408874511719,106.1843804553186,103.57435542602212,105.67632667349537,35994200
2015-12-21,104.37129974365234,104.74985853718935,103.20575394329752,104.51077397309737,16138800
2015-12-22,105.10848236083984,105.25791305383315,104.41114166032467,104.81958504781566,14597100
2015-12-23,104.23184204101562,105.7062134466312,103.46477551536313,105.48704941062708,19599700
2015-12-24,104.62035369873047,104.91921511930616,104.10233585014247,104.34142042638604,6501800
2015-12-28,105.52689361572266,105.57670638555278,104.13221966445623,104.62035288727293,13069700
2015-12-29,106.8518295288086,107.32999865646178,105.84567090551153,106.01502215487363,17179900
2015-12-30,105.8157958984375,106.84187516178885,105.65640110783127,106.59282650173806,13115000
2015-12-31,104.26173400878906,105.7659824333805,104.22188531139857,105.5966311697423,18391100
2016-01-04,101.83100891113281,101.8509294581292,99.37040713738732,101.56203212433304,37912400
2016-01-05,102.33907318115234,103.3153396193941,101.28310175156889,102.49846036275116,23258200
2016-01-06,102.57815551757812,103.37510660892212,100.516033073179,100.74515356680037,25096200
2016-01-07,97.54737854003906,101.04402389810451,96.92974271977569,100.1175625673474,45172900
2016-01-08,96.95962524414062,100.11756039982949,96.66076381474265,99.49991699257589,35402300
2016-01-11,97.1389389038086,98.22478738449888,95.02700358676871,97.53741826933559,29932400
2016-01-12,98.99185943603516,99.57961059769298,97.17878558090877,98.62326470051921,28395400
2016-01-13,95.07681274414062,100.19725225559839,94.8476846475532,100.19725225559839,33410600
2016-01-14,97.99565887451172,98.49375614064155,92.09818146726015,95.48524439701518,48658600
2016-01-15,94.60860443115234,96.01323489544609,93.18404581822364,93.6223738838515,46132800
2016-01-19,94.89749908447266,97.04927545378119,93.56259437728214,96.16266287378608,30998300
2016-01-20,93.99095916748047,94.638487178776,89.02991430631135,92.47674671677918,59051400
2016-01-21,93.80168914794922,95.62471952784024,92.26754851978798,94.54883511359101,30518900
2016-01-22,97.56730651855469,97.69680908701122,95.12662506420051,96.04312991909035,30495400
2016-01-25,96.64083862304688,99.10144045906674,96.56114123232166,98.34433044790028,32482000
2016-01-26,96.9695816040039,97.50752761606968,95.29598192250397,97.38798912474074,26877100
2016-01-27,94.090576171875,97.47763930466162,93.87141974594427,97.41787006125884,58699400
2016-01-28,108.69478607177734,109.92010109080572,104.41114654098935,106.7920508661321,107475300
2016-01-29,111.78299713134766,112.41059700431943,108.42581853383048,108.57524924654618,62739500
2016-02-01,114.65203094482422,115.27963839654005,111.58375740450818,111.84276252390815,46132700
2016-02-02,114.17386627197266,117.14252199027972,112.76922820632966,114.36314568232899,59778600
2016-02-03,112.26116943359375,114.90107898516115,109.33235494198438,114.83134566871148,56919300
2016-02-04,110.06954193115234,111.51402869687145,108.8342627248933,111.37456205747262,38890200
2016-02-05,103.67396545410156,109.16299949656052,102.7873529216988,109.0932661827882,76894700
2016-02-08,99.37041473388672,102.28926531529757,97.08912811015807,100.02790684045006,71229700
2016-02-09,99.16120910644531,102.01032620468911,96.45155864095234,96.77034060157732,62709000
2016-02-10,100.61565399169922,102.85709182814796,99.85854397217528,101.16356405853132,45179400
2016-02-11,101.5221939086914,104.71001354378629,98.50371792877033,99.22097924675705,43670600
2016-02-12,101.62181854248047,103.84332835944767,100.70531368669127,103.34523103362481,36176800
2016-02-16,101.22332763671875,103.53449866137827,99.85853838322524,103.40499610753947,45687200
2016-02-17,104.79966735839844,105.31769279908038,100.01793790803544,101.63176827237479,44073400
2016-02-18,103.07625579833984,105.59662690366184,102.6379277451146,105.39739102512033,29593500
2016-02-19,104.17206573486328,104.62035025059033,101.67161523956707,102.15975605044304,32404500
2016-02-22,106.7522201538086,107.8380686518755,104.9391386316283,105.08856934613745,35709700
2016-02-23,105.05868530273438,107.06103864733204,104.71998277498334,106.44339523745663,25319300
2016-02-24,106.47328186035156,106.543015182102,102.34903660171291,103.81344395883397,34412400
2016-02-25,107.65875244140625,107.65875244140625,105.20811458456159,106.70240651681041,29906300
2016-02-26,107.50932312011719,109.03349969468783,106.75222067023547,108.28635371888953,26686200
2016-02-29,106.51313018798828,108.49556301438315,106.343778921521,107.19054285421949,32779000
2016-03-01,109.40209197998047,109.40209197998047,107.19053872540074,107.41966683030766,26817300
2016-03-02,109.5315933227539,110.12931616355016,108.35608338974244,109.26262412468489,25670200
2016-03-03,109.16300964355469,109.88027099494765,108.12696631380504,109.8304582231824,21353100
2016-03-04,107.97753143310547,109.63121810728036,107.51928283191958,109.63121810728036,24938900
2016-03-07,105.3276596069336,107.65875134942385,104.32150092132355,107.65875134942385,31436400
2016-03-08,105.52689361572266,106.96141626278087,104.0027171034041,104.38126831288375,25617000
2016-03-09,107.10089111328125,107.10089111328125,105.08857362342516,106.29396826223342,20493300
2016-03-10,106.91161346435547,108.24651829661855,105.36750865994506,107.49937228165138,24854300
2016-03-11,108.99365997314453,109.0036164473536,107.50932447689883,108.0671986474481,20697600
2016-03-14,109.4718246459961,109.91015270475458,108.35608395113891,108.86414532830335,17249400
2016-03-15,110.24886322021484,110.40825801691214,108.42582513489116,108.69480195422729,17618500
2016-03-16,111.75311279296875,112.07189476740378,109.68102615896014,110.06954145279154,24744800
2016-03-17,110.59752655029297,112.26117738983359,110.30863679049956,111.72323136751268,24241200
2016-03-18,111.02588653564453,111.99219652593763,109.85037658874597,111.13546855106097,36256900
2016-03-21,111.42436981201172,111.94239528495726,110.60749050500868,111.23509799721724,18448000
2016-03-22,111.82283782958984,112.45043765767042,110.74694589542781,110.93622529135295,19001100
2016-03-23,112.11174011230469,112.75926811611762,111.5737941214614,111.58375819546634,18562000
2016-03-24,112.61980438232422,112.65964547864706,111.25501502223304,111.70329955930178,17839100
2016-03-28,113.25736999511719,114.15393908244755,112.52018049614699,112.88877524563209,21351800
2016-03-29,115.69804382324219,115.87735916081641,113.2075572460235,113.39683665800791,29825300
2016-03-30,114.26351928710938,116.54480586723832,113.92481676622228,116.28580073962881,33235200
2016-03-31,113.66580963134766,114.5723504236739,113.3370635681725,114.26352490961749,21207500
2016-04-01,115.61834716796875,115.727929186096,112.91866061304485,113.31713998802016,24760500
2016-04-04,112.1217041015625,114.11409328079694,111.18527875520662,113.6359165336216,48487900
2016-04-05,111.79296112060547,112.8887736790842,111.47417914722327,111.68337910472142,22962400
2016-04-06,113.27729034423828,113.37690828705948,111.99219836086777,112.0420111324593,20814600
2016-04-07,113.20755767822266,114.45280097158603,112.63972704046343,113.35698839349864,20714500
2016-04-08,110.2090072631836,113.89493189026732,109.4817894521395,113.81523449716717,48497800
2016-04-11,108.57524871826172,110.48794815106491,108.3560846873933,110.2787405940638,39762300
2016-04-12,110.1890869140625,110.73699699216324,108.57524890249809,108.92391549748868,26248100
2016-04-13,110.0894775390625,112.22133357187558,106.11465524579235,111.80293362532998,88227400
2016-04-14,110.41820526123047,111.61364333544314,109.84041817240735,110.199048834635,28473300
2016-04-15,109.2227783203125,110.54771899860121,108.78445025222014,110.36840366168724,20922800
