Date,Open,High,Low,Close,Volume,Ticker
2015-01-02,0.4830990135669708,0.4866988823406473,0.4754193316617764,0.4830990135669708,113680000,NVDA
2015-01-05,0.4830991222301347,0.4845390700634918,0.4727795723817234,0.4749394655227661,197952000,NVDA
2015-01-06,0.47565939255256634,0.4761393655800423,0.4600600832011617,0.4605400562286377,197764000,NVDA
2015-01-07,0.4638998820571845,0.4679797241903197,0.4579001478719731,0.45934009552001953,321808000,NVDA
2015-01-08,0.46461995159343333,0.4794993183251151,0.4643799507329887,0.4766194224357605,283780000,NVDA
2015-01-09,0.4782992860329545,0.48213912746203824,0.4718195500452519,0.47853925824165344,209540000,NVDA
2015-01-12,0.4797391348671515,0.4799791356496988,0.46821964087561213,0.4725394546985626,190732000,NVDA
2015-01-13,0.4761394845529103,0.48573906193703437,0.4684598283674105,0.471819669008255,236720000,NVDA
2015-01-14,0.46677982390875683,0.47517945260581124,0.46557987695203473,0.47373950481414795,155260000,NVDA
2015-01-15,0.47709932884151735,0.4799791955465357,0.4701396199779845,0.47037962079048157,188932000,NVDA
2015-01-16,0.4696596517971261,0.47949922746697576,0.46821970412529795,0.47901925444602966,181512000,NVDA
2015-01-20,0.4823791053851313,0.48501897136603267,0.47445945022444647,0.48045921325683594,140308000,NVDA
2015-01-21,0.4778194638088524,0.48837901676698703,0.47445959434576446,0.4871790409088135,144780000,NVDA
2015-01-22,0.4881388464022816,0.4970185049799671,0.48309908657547235,0.4955785572528839,159712000,NVDA
2015-01-23,0.49605833427702095,0.4979782830045284,0.4919785219057659,0.49701833724975586,120416000,NVDA
2015-01-26,0.49485862255096436,0.4972585165466961,0.4917387546347145,0.49485862255096436,133240000,NVDA
2015-01-27,0.48717886697106627,0.4876588685865601,0.47013961067272475,0.4710995852947235,357948000,NVDA
2015-01-28,0.47685933041491924,0.478779251097534,0.4631799134319075,0.46341991424560547,272728000,NVDA
2015-01-29,0.46365997336634474,0.47733936346060324,0.4615000515984135,0.4746994972229004,235340000,NVDA
2015-01-30,0.471339604573628,0.47685936622225283,0.4600601090536505,0.4607800543308258,298200000,NVDA
2015-02-02,0.4636600236131448,0.47277962753393893,0.4545404196923506,0.47085970640182495,259604000,NVDA
2015-02-03,0.4742194195018005,0.4830990487757146,0.47181952588376724,0.482619047164917,183468000,NVDA
2015-02-04,0.48117926069819755,0.48933888931831027,0.4797392841637736,0.4838191270828247,181516000,NVDA
2015-02-05,0.4842990841653981,0.491978768488609,0.4838191396564418,0.49173879623413086,140448000,NVDA
2015-02-06,0.4912585837996144,0.4970183731805652,0.48741874328496937,0.4895786643028259,210524000,NVDA
2015-02-09,0.48669901243242464,0.49053879719340066,0.4835791444006404,0.4890989065170288,273944000,NVDA
2015-02-10,0.48957872968938243,0.5030181446765817,0.48741880838305374,0.502778172492981,226204000,NVDA
2015-02-11,0.5039781057894078,0.5039781057894078,0.49605845131260795,0.49941834807395935,320832000,NVDA
2015-02-12,0.527977191257605,0.5399766611734171,0.5248573233576953,0.5351768732070923,676904000,NVDA
2015-02-13,0.5339770125727294,0.5361369347880066,0.5258173827167915,0.5354169607162476,310084000,NVDA
2015-02-17,0.5344568727304133,0.5397366621181849,0.531097032764551,0.5370967388153076,203340000,NVDA
2015-02-18,0.536376728203123,0.5373367314573279,0.5298970209361253,0.5308569669723511,170948000,NVDA
2015-02-19,0.5375768654095783,0.5385368117346355,0.5298971803731282,0.5322970747947693,169432000,NVDA
2015-02-20,0.5318171380850214,0.5363768975007941,0.5279772955101624,0.5361369252204895,157752000,NVDA
2015-02-23,0.5358968329272463,0.5358968329272463,0.5291770956216144,0.5318170189857483,125008000,NVDA
2015-02-24,0.5338648328625638,0.537478506565094,0.529046562966985,0.537478506565094,149356000,NVDA
2015-02-25,0.5353101772653075,0.5377193692435859,0.5309737580686624,0.5333828926086426,123820000,NVDA
2015-02-26,0.5338646630594914,0.5379601854242648,0.5304918292547166,0.5348283052444458,152864000,NVDA
2015-02-27,0.533382741320553,0.534587336968022,0.5295281156622467,0.5314554572105408,157492000,NVDA
2015-03-02,0.53001019596984,0.5473559902587107,0.5292874497546115,0.5444650053977966,301512000,NVDA
2015-03-03,0.5403692652586648,0.5430192953603374,0.532660013677801,0.5343464016914368,160344000,NVDA
2015-03-04,0.5324193005693041,0.5415739897106042,0.5302510620470342,0.54036945104599,226840000,NVDA
2015-03-05,0.5403696869596729,0.5516926195665897,0.5389241939804221,0.550728976726532,323056000,NVDA
2015-03-06,0.5475967547316921,0.5502467852575625,0.5427784860819498,0.5432603359222412,257392000,NVDA
2015-03-09,0.5435014480547746,0.5488015686505309,0.54229685169461,0.5447059869766235,222388000,NVDA
2015-03-10,0.5471149008064725,0.5577151377073957,0.5461512585713776,0.5541014075279236,527212000,NVDA
2015-03-11,0.5541015694108427,0.5613289744430087,0.5497651493668668,0.5512106418609619,262120000,NVDA
2015-03-12,0.545910384194307,0.5500059069358941,0.5357919967256071,0.5461512804031372,406972000,NVDA
2015-03-13,0.5435011510523304,0.5483194189833598,0.5360327955524358,0.546873927116394,359288000,NVDA
2015-03-16,0.551210461013904,0.5567514754644398,0.5475967309642977,0.5533786416053772,236956000,NVDA
2015-03-17,0.5521740702674214,0.5603651146400676,0.5483194442572682,0.5601242184638977,299900000,NVDA
2015-03-18,0.5601242861327336,0.5630152129108872,0.5459103761323562,0.5509695410728455,413844000,NVDA
2015-03-19,0.5528970321567868,0.561328975998525,0.548801508371041,0.5594016909599304,310756000,NVDA
2015-03-20,0.5639791857352615,0.5687974568038949,0.5586790645844361,0.5654246211051941,462084000,NVDA
2015-03-23,0.5485604007878521,0.5557878038127142,0.5468740124925469,0.547114908695221,426012000,NVDA
2015-03-24,0.5454285366230056,0.5492831631719085,0.5372374911055213,0.5396466255187988,330480000,NVDA
2015-03-25,0.5394059654748176,0.5394059654748176,0.5051961614147294,0.5068826079368591,542552000,NVDA
2015-03-26,0.4965232539271043,0.5073643333785546,0.4929095224844124,0.5051960945129395,311920000,NVDA
2015-03-27,0.5080870293547018,0.517000822779586,0.49989598214678727,0.5150735378265381,318288000,NVDA
2015-03-30,0.5174826722488595,0.5198918071570504,0.5107370600429406,0.5172417759895325,253252000,NVDA
2015-03-31,0.5157962887550502,0.5162780812785597,0.5037506140927015,0.5042324066162109,357276000,NVDA
2015-04-01,0.5061595439910889,0.5078459320168683,0.4974866502597345,0.5061595439910889,330768000,NVDA
2015-04-02,0.5090507215340838,0.5104962141091587,0.5030279123890216,0.5073643326759338,192204000,NVDA
2015-04-06,0.5051958621213168,0.5237462459300481,0.4998958016944961,0.5220598578453064,515864000,NVDA
2015-04-07,0.5220601203533763,0.5324194076816804,0.5191691350754067,0.5266374945640564,413964000,NVDA
2015-04-08,0.5271192302311756,0.532419350189021,0.522060063979352,0.5304920077323914,366432000,NVDA
2015-04-09,0.5263963439239467,0.5444648802757635,0.5261554477203325,0.542778491973877,379432000,NVDA
2015-04-10,0.5432602944965261,0.5485603551441167,0.5413329527206208,0.5483194589614868,258728000,NVDA
2015-04-13,0.5471149048914007,0.5502467852575625,0.540851144159077,0.5432603359222412,236724000,NVDA
2015-04-14,0.5410921317025398,0.5432603699622709,0.5333828784045823,0.5386829972267151,220276000,NVDA
2015-04-15,0.5401284869661068,0.5492831749576716,0.5374783988478331,0.5451876521110535,243560000,NVDA
2015-04-16,0.5420555809981776,0.5466329521038917,0.5379600595913774,0.5418146848678589,155284000,NVDA
2015-04-17,0.5304918292547166,0.5401284234191294,0.5302509330680504,0.5348283052444458,293636000,NVDA
2015-04-20,0.5372374473621951,0.5406102237785039,0.5312145831002519,0.5321782827377319,231624000,NVDA
2015-04-21,0.5386828587805093,0.5386828587805093,0.5288053697614217,0.5314554572105408,230456000,NVDA
2015-04-22,0.5345875790907315,0.5382012527932616,0.5263964743176012,0.537478506565094,207420000,NVDA
2015-04-23,0.5276011297709045,0.5403695521721706,0.5215782630057876,0.5353103280067444,259380000,NVDA
2015-04-24,0.5350694095493326,0.5353103058296967,0.524710122795619,0.5307329893112183,240960000,NVDA
2015-04-27,0.532419171062915,0.5442239457839029,0.5278417988865196,0.5348283052444458,248456000,NVDA
2015-04-28,0.5338648328625638,0.5394058489863103,0.5288056092653906,0.537478506565094,234484000,NVDA
2015-04-29,0.5336237888311511,0.5389239077944269,0.531214654291171,0.5333828926086426,195156000,NVDA
2015-04-30,0.5307327828796724,0.5374783356126428,0.5295281870697621,0.5348283052444458,218844000,NVDA
2015-05-01,0.5391649825662317,0.5497652240031476,0.5367558472284447,0.5480788350105286,256968000,NVDA
2015-05-04,0.5475969722903662,0.5512107039325446,0.5430195980230456,0.5447059869766235,200720000,NVDA
2015-05-05,0.5427786649041048,0.5435014111835091,0.5283238541926409,0.5307329893112183,292928000,NVDA
2015-05-06,0.5336236834201682,0.5386829051615465,0.525432639089938,0.5324191451072693,316484000,NVDA
2015-05-07,0.5302508090384144,0.5435010726566427,0.5285644212496305,0.5418146848678589,534564000,NVDA
2015-05-08,0.5061597236026595,0.5261555482816737,0.49363219960770444,0.5018232464790344,1146552000,NVDA
2015-05-11,0.4948366878638412,0.5020641489999751,0.49098211850896817,0.4970049262046814,544144000,NVDA
2015-05-12,0.49339130335804904,0.5059187699146994,0.49315034967008897,0.5018232464790344,388800000,NVDA
2015-05-13,0.5054369370895376,0.5092915639680091,0.49989592172141606,0.5047141909599304,308524000,NVDA
2015-05-14,0.5061595096001721,0.5155551486239448,0.5049549139845847,0.5129050612449646,293052000,NVDA
2015-05-15,0.515073506473458,0.5174826412372748,0.5100143407009335,0.5131462216377258,215824000,NVDA
2015-05-18,0.5119417249028587,0.5155554564691491,0.5095325896714367,0.512423574924469,324972000,NVDA
2015-05-19,0.5131008777486505,0.5147951291695554,0.5082603077852968,0.5092284679412842,253808000,NVDA
2015-05-20,0.5094704791282081,0.515521220434473,0.5087443878632906,0.5092284679412842,196824000,NVDA
2015-05-21,0.5094707163659872,0.5116489911750655,0.5051141667478308,0.505598247051239,239692000,NVDA
2015-05-22,0.5068084665645727,0.5087446725517374,0.5036620885572964,0.50487220287323,212592000,NVDA
2015-05-26,0.5024519442006791,0.505840333716861,0.4978533825977574,0.5017258524894714,259732000,NVDA
2015-05-27,0.5051142077048517,0.531011323101514,0.5034200130618085,0.5285910367965698,432332000,NVDA
2015-05-28,0.5285909780960216,0.5375460306594301,0.5276228752223882,0.5358518362045288,327656000,NVDA
2015-05-29,0.5358519122781089,0.5392403016689528,0.5348838092670363,0.5356099009513855,335168000,NVDA
2015-06-01,0.5389983090621557,0.5469852601632129,0.5356099195536299,0.5416606068611145,372660000,NVDA
2015-06-02,0.5382720813499536,0.5411764474543898,0.5305271435409016,0.5310112237930298,224304000,NVDA
2015-06-03,0.5324633697927519,0.5365778496849447,0.5242343523042039,0.5252025127410889,250788000,NVDA
2015-06-04,0.5220562317500305,0.5363359372266929,0.5220562317500305,0.5346417427062988,323712000,NVDA
2015-06-05,0.5329474002347875,0.5411764178457447,0.5273807373086237,0.5387561321258545,313320000,NVDA
2015-06-08,0.5370619089972097,0.5406923085296398,0.5203619211172155,0.5264126062393188,342812000,NVDA
2015-06-09,0.5268968112588115,0.5329474978143,0.5259287083344342,0.5290750861167908,256888000,NVDA
2015-06-10,0.5227822333489179,0.5261706218063076,0.5167314902142964,0.5196358561515808,529460000,NVDA
