Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,39.68878266089828,39.826173379245375,38.99324030671123,39.053348541259766,32750800,MSFT,-0.010443906376109813,39.7729377746582,0.5612930487763947
2015-01-16,38.90737469756483,39.74030454499986,38.78715494551802,39.70595932006836,35695300,MSFT,0.01671075088783014,39.60978622436524,0.5528041482568083
2015-01-20,39.75749150414076,40.05803606684968,39.13064590853099,39.834774017333984,36161900,MSFT,0.0032442157165188945,39.57372131347656,0.5527508103438807
2015-01-21,39.44834948250514,39.620088712567195,39.053351546319746,39.431175231933594,39081100,MSFT,-0.010131820635527311,39.498155975341795,0.5282994680882137
2015-01-22,39.82617611951446,40.47878125765286,39.56856891434544,40.47019577026367,35898000,MSFT,0.02635023004560666,39.699090576171876,0.5606656946833084
2015-01-23,40.667706655611966,40.693466400982516,40.18683732955117,40.51314163208008,26211600,MSFT,0.0010611725740146127,39.991049194335936,0.5025685156771506
2015-01-26,40.35858293526237,40.470213975458144,39.70597750355475,40.36716842651367,42525500,MSFT,-0.0036031075272330293,40.123291015625,0.48269336306604854
2015-01-27,36.88086532521266,37.09553857707577,36.15956306792647,36.63184356689453,169164000,MSFT,-0.09253373484491745,39.48270492553711,1.1251408074451799
2015-01-28,36.70054876469759,36.7434827695145,35.343811938031784,35.369571685791016,84507100,MSFT,-0.03445832254656911,38.67038421630859,1.720403010560829
2015-01-29,35.14631299695796,36.16815672743492,35.02609647286121,36.073699951171875,63585300,MSFT,0.019907740801501594,37.79108505249023,1.9552155739401023
2015-01-30,35.67868744409075,35.70445045716619,34.64825536371182,34.691192626953125,78004900,MSFT,-0.03832452246623064,36.626695251464845,2.3295686905903277
2015-02-02,34.854345266325915,35.52412468634872,34.54521529534508,35.446842193603516,50352500,MSFT,0.02178217320967213,35.64263000488281,2.4328165711426797
2015-02-03,35.74738929831166,36.00499653446938,35.24934580284018,35.72162628173828,52082400,MSFT,0.007752004723973638,35.46058654785156,2.4137881585886984
2015-02-04,36.01357946755833,36.24542694634572,35.51553928307887,35.927711486816406,41614800,MSFT,0.005769199964545946,35.57221450805664,2.3512150706197663
2015-02-05,36.25401242472341,36.61466184194413,35.94488248101811,36.45151138305664,36548200,MSFT,0.014579272504802843,35.6477767944336,2.03776667346362
2015-02-06,36.64901131280123,36.74346805095408,36.19390514786837,36.41716384887695,34616600,MSFT,-0.0009422801106582224,35.99297103881836,1.5417831733618446
2015-02-09,36.27118720695552,36.700533629371094,36.245424194166375,36.374229431152344,31381100,MSFT,-0.0011789610498713632,36.17844848632812,0.6093420219177321
2015-02-10,36.70054204301061,36.72630178605195,36.21967276043018,36.580322265625,29670700,MSFT,0.0056659024176097805,36.35018768310547,0.6027477105003631
2015-02-11,36.62325449534903,36.62325449534903,36.245427512613325,36.39140701293945,38262500,MSFT,-0.0051643955270200825,36.44292678833008,0.588259735252754
2015-02-12,36.63184510328026,37.00108337402344,36.503039836498594,37.00108337402344,33268800,MSFT,0.01675330555004928,36.55284118652344,0.6675940296195214
2015-02-13,37.25010256273759,37.670860290527344,37.052603569497975,37.670860290527344,40264900,MSFT,0.018101548804220213,36.80358047485352,0.6328345945951571
2015-02-17,38.02543682397776,38.051379890961634,37.35088739170488,37.68816375732422,33695700,MSFT,0.000459332934353629,37.06636734008789,0.6549427125419557
2015-02-18,37.73139126566405,37.79192726862601,37.52383689910538,37.6449089050293,27111700,MSFT,-0.0011477038938124684,37.27928466796875,0.6433202706949558
2015-02-19,37.34224334449491,37.64492347646483,37.229817881634936,37.61898040771485,27603400,MSFT,-0.0006887650433650139,37.52479934692383,0.6054113079822213
2015-02-20,37.62761073673498,37.9475905082125,37.43735614984424,37.930294036865234,29721100,MSFT,0.008275440370163256,37.71064147949219,0.6405170755155252
2015-02-23,37.79192514036768,38.215677137237726,37.74868561196771,38.18108749389648,32518800,MSFT,0.006611956574538835,37.812686920166016,0.6643060571622224
2015-02-24,38.181097037512785,38.3108156551367,37.98218921901842,38.129207611083984,25271700,MSFT,-0.0013587848387185408,37.90089569091797,0.620547535100132
2015-02-25,38.00813166198999,38.129203678872486,37.87840975877873,38.042724609375,29759800,MSFT,-0.002268156280379796,37.98045883178711,0.5526168669832572
2015-02-26,38.04272784139623,38.250278945409256,37.95624546558636,38.10326385498047,28957300,MSFT,0.0015913488381047447,38.07731552124024,0.3567956792897613
2015-02-27,38.163797269673786,38.22433327913563,37.75733837845991,37.92164993286133,33807700,MSFT,-0.00476636129677388,38.07558670043945,0.2199919659918711
2015-03-02,37.76599376340041,38.215692294847415,37.66221819428675,37.94760513305664,31924000,MSFT,0.0006844427982766188,38.028890228271486,0.20588074691010025
2015-03-03,37.670873625134895,37.90437116421854,37.264414579437464,37.42872619628906,31748600,MSFT,-0.013673562137800799,37.8887939453125,0.25005826678004606
2015-03-04,37.19521008209401,37.36817150233168,37.08278796305952,37.23845291137695,25748700,MSFT,-0.005083616362316246,37.72793960571289,0.3187865810240786
2015-03-05,37.24711099445676,37.39412940167476,37.030909977168776,37.28170394897461,23193500,MSFT,0.0011614617207806877,37.56362762451172,0.3614279338121638
2015-03-06,37.186553282386654,37.281682202338594,36.4514715719715,36.633079528808594,36248800,MSFT,-0.017397928513507632,37.30591354370117,0.5169605300626771
2015-03-09,36.48606489610753,37.298982440455006,36.48606489610753,37.05683517456055,32108000,MSFT,0.011567568197991873,37.127759552001955,0.5207107110583313
2015-03-10,36.62443897363849,36.93576886405986,36.34770202636719,36.34770202636719,39159700,MSFT,-0.019136365662445365,36.91155471801758,0.6086270019253909
2015-03-11,36.58986079895197,36.64174693097672,36.18340183694113,36.304473876953125,32215300,MSFT,-0.0011892952512569943,36.72475891113281,0.6514410106703149
2015-03-12,35.74235267848992,36.01908970831561,35.33589372263599,35.47426223754883,59992500,MSFT,-0.022868025638331457,36.36327056884765,0.7766769156735817
2015-03-13,35.197527882377436,35.863427441923854,35.11969538063913,35.78559494018555,58007700,MSFT,0.008776298166595309,36.193773651123045,0.7776004229822716
2015-03-16,35.863417367537714,36.01043244120883,35.69910252171124,35.94124984741211,35273500,MSFT,0.004349652632203993,35.97065658569336,0.6878797345988458
2015-03-17,35.77693385914713,36.17474613189375,35.58667925805771,36.06232070922851,31673400,MSFT,0.003368576839436699,35.913580322265624,0.6267559805501087
2015-03-18,35.828825742863664,37.03955251913627,35.74234667268637,36.75416564941406,44194800,MSFT,0.019184703773335032,36.003518676757814,0.5721845778004855
