Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-02-23,29.037065874168317,29.70258140563965,28.956667773152923,29.70258140563965,283896400,AAPL,0.027027224878413803,28.920934677124023,0.848916004862317
2015-02-24,29.68918665097291,29.836583759103156,29.293895645609243,29.517223358154297,276912400,AAPL,-0.0062404693031211655,29.114783477783202,0.7221318972580116
2015-02-25,29.380983859972854,29.38991887391649,28.61943578747261,28.762365341186523,298846800,AAPL,-0.025573476468586542,29.117908096313478,0.548212792777251
2015-02-26,28.762370963301535,29.226892955598142,28.275518247199624,29.12639617919922,365150000,AAPL,0.012656498646563596,29.205899047851563,0.4688208389447951
2015-02-27,29.032601910852616,29.15990033954733,28.63954637329681,28.68867874145508,248059200,AAPL,-0.015028204486785657,29.15944900512695,0.42198876908340066
2015-03-02,28.865098017539392,29.09512521848601,28.65293743705681,28.829364776611328,192386800,AAPL,0.004903886875520458,28.98480567932129,0.3815822800500485
2015-03-03,28.80033970757226,28.925402665724057,28.60604230471284,28.88966941833496,151265200,AAPL,0.00209177837218788,28.859294891357422,0.35571959545119813
2015-03-04,28.831603604573328,28.93433242461435,28.65740829432132,28.7065372467041,126665200,AAPL,-0.006339019286756953,28.848129272460938,0.35894984960038767
2015-03-05,28.71547083130668,28.75343612444875,28.085686900463237,28.23085021972656,226068400,AAPL,-0.016570686422032965,28.669020080566405,0.42382490394195077
2015-03-06,28.675271793047767,28.89189990804343,28.19735241394222,28.273283004760746,291368400,AAPL,0.0015030643676658961,28.58594093322754,0.47323480854864414
2015-03-09,28.577007552268583,28.9365669298524,27.929356988814583,28.393878936767575,354114000,AAPL,0.004265367130747544,28.49884376525879,0.3922646125687973
2015-03-10,28.230850996391403,28.411745860101902,27.647965653485496,27.806528091430664,275426400,AAPL,-0.020685826217859304,28.28221549987793,0.38954854926374877
2015-03-11,27.86013266652274,27.86459847116174,27.27054763056968,27.299579620361328,275756000,AAPL,-0.018231275382616596,28.000823974609375,0.5508509920356366
2015-03-12,27.315207870580377,27.893627445138293,27.163344980721053,27.793128967285156,193450800,AAPL,0.018079009046561234,27.913279724121093,0.5227151331091691
2015-03-13,27.781961245231113,28.005288905234817,27.375504972178575,27.601064682006836,207309200,AAPL,-0.006910495234429881,27.778836059570313,0.5435457654863542
2015-03-16,27.66583412848828,27.904794692993164,27.440274384249296,27.904794692993164,143497200,AAPL,0.011004286047861411,27.68101921081543,0.4979931973188825
2015-03-17,28.11695239857852,28.43407726306152,28.061120484246096,28.371545791625977,204092400,AAPL,0.01672655555319369,27.79402275085449,0.42750642240221837
2015-03-18,28.36261645709141,28.845005082401027,28.22192062663696,28.690908432006836,261083600,AAPL,0.011256441320695476,28.072288513183594,0.42481137496578464
2015-03-19,28.75344285777971,28.86510671353808,28.45195078800316,28.47428321838379,183238000,AAPL,-0.007550308633008873,28.20851936340332,0.44373554829291345
2015-03-20,28.64177838821013,28.675276181135587,27.95169659226281,28.116958618164062,274780400,AAPL,-0.01254902880185682,28.311698150634765,0.43814042463599673
2015-03-23,28.38941670651046,28.552444966857443,28.25541872876409,28.409515380859375,150838800,AAPL,0.010404993181101663,28.41264228820801,0.4395484340242455
2015-03-24,28.41398362011301,28.594876805473984,28.26435276829262,28.293386459350582,131369200,AAPL,-0.00408767696146739,28.39701042175293,0.43692952345639174
2015-03-25,28.25988303562225,28.3224145094313,27.55416679382324,27.55416679382324,206620800,AAPL,-0.02612694194770171,28.169662094116212,0.3903316477883365
2015-03-26,27.41570517516898,27.889158743873807,27.379971930211312,27.74622917175293,190291600,AAPL,0.006970356946984335,28.02405128479004,0.3949628170133772
2015-03-27,27.81993327678158,27.848965266226173,27.449210157386982,27.5251407623291,158184800,AAPL,-0.007968232658040142,27.905687713623045,0.4065278151099012
2015-03-30,27.7037961105343,28.228615755721684,27.692629046312423,28.22191619873047,188398800,AAPL,0.02531414616251393,27.868167877197266,0.4011888155302987
2015-03-31,28.159386934583193,28.248718349198064,27.773030994367268,27.788663864135746,168362400,AAPL,-0.015351627137714097,27.767223358154297,0.40618727409592376
2015-04-01,27.87576321147474,27.942762202453487,27.49163929808752,27.74846649169922,162485600,AAPL,-0.0014465385105617568,27.806083297729494,0.355397849088717
2015-04-02,27.92266342452981,28.041026838704045,27.735068965202007,27.987428665161133,128880400,AAPL,0.008611725391505898,27.854323196411134,0.3120667566465734
2015-04-06,27.79759378512116,28.476510067980243,27.766328049398123,28.440776824951172,148776000,AAPL,0.01619827834896337,28.03745040893555,0.3473670122473256
2015-04-07,28.50554302710699,28.612739352158854,28.134819989174908,28.14151954650879,140049200,AAPL,-0.010522120414792724,28.02137107849121,0.31900515193537027
2015-04-08,28.10579301968753,28.228623946348847,27.909265240884697,28.04996109008789,149316800,AAPL,-0.003253500802242848,28.07363052368164,0.2980463176352765
2015-04-09,28.105790337990708,28.26882030656257,27.840031537075223,28.26435279846191,129936000,AAPL,0.0076432087618751865,28.17680778503418,0.28542104398055634
2015-04-10,28.12812154916331,28.40951491239349,27.974026603464083,28.38494873046875,160752000,AAPL,0.004266714786174131,28.2563117980957,0.2957296016336433
2015-04-13,28.66856836601396,28.713236620663952,28.2755129421435,28.329111099243164,145460400,AAPL,-0.0019671563178005336,28.2339786529541,0.23952330239533157
2015-04-14,28.36261608247333,28.427381315785674,28.119189722922982,28.206287384033203,102098400,AAPL,-0.004335600745808188,28.246932220458984,0.2389486429229353
2015-04-15,28.2308521354946,28.391646629805887,28.14152072497393,28.3134822845459,115881600,AAPL,0.0038003902836705183,28.299636459350587,0.21058709336003298
2015-04-16,28.20182563193837,28.384954303424124,28.163860326548058,28.17725944519043,113476000,AAPL,-0.0048112357917140525,28.28221778869629,0.14484993319833495
2015-04-17,28.038791230321443,28.17055374519729,27.795363170297176,27.86012840270996,207828000,AAPL,-0.011254857595265566,28.17725372314453,0.17161102461431207
2015-04-20,28.04325386237419,28.612738366244688,27.9539224586725,28.49660873413086,188217200,AAPL,0.022845563459750196,28.21075325012207,0.18039173678722187
2015-04-21,28.608280273384672,28.630610999180256,28.288919884343844,28.342519760131836,129740400,AAPL,-0.005407274087827485,28.237999725341798,0.18157682678744183
2015-04-22,28.3603780150801,28.78023338692949,28.210748897351596,28.724401473999023,150618000,AAPL,0.013473809565949901,28.320183563232423,0.22272255047312997
2015-04-23,28.65294638863524,29.12640005186264,28.617213136543608,28.958904266357425,183083600,AAPL,0.008163887855789476,28.47651252746582,0.30135359808620255
2015-04-24,29.142019771743954,29.1732854994581,28.860624814607885,29.09511947631836,178103600,AAPL,0.004703741851143972,28.7235107421875,0.3770005509403868
2015-04-27,29.548481950582225,29.73161226625087,29.28942104887471,29.624412536621097,387816800,AAPL,0.018191816010020068,28.94907150268555,0.5244070327649522
2015-04-28,30.02863947275252,30.046502687249728,28.936567322211797,29.15765953063965,475696000,AAPL,-0.015755688164430515,29.11209945678711,0.5352787298107102
2015-04-29,29.06832553351827,29.38768241305604,28.652935999767195,28.72886657714844,253544400,AAPL,-0.01470601414494943,29.11299247741699,0.5200022229742978
2015-04-30,28.728876111499925,28.728876111499925,27.822166165703564,27.949462890625,332781600,AAPL,-0.027129635776978245,28.911104202270508,0.5503571903487501
2015-05-01,28.161619792405876,29.06163176398269,27.982958672716148,28.79810333251953,234050400,AAPL,0.030363389994846335,28.85170097351074,0.4659414360905736
2015-05-04,28.920934246947915,29.15989649766207,28.644006699969907,28.742271423339844,203953200,AAPL,-0.0019387356359903407,28.675272750854493,0.4552476329852863
2015-05-05,28.61943769691656,28.686436675126448,28.09015224370668,28.09461975097656,197085600,AAPL,-0.02253307203262178,28.462664794921874,0.48915077102082666
2015-05-06,28.26434876861224,28.306781570243007,27.549700921359097,27.91819190979004,288564000,AAPL,-0.006279773235955188,28.300529861450194,0.561737777314908
2015-05-07,27.980988629364855,28.274771119191875,27.81279321350652,28.090877532958984,175763600,AAPL,0.006185415722011367,28.32881278991699,0.5850292913393919
2015-05-08,28.40932129864255,28.620126724243164,28.281492877176024,28.620126724243164,222201600,AAPL,0.018840607263451048,28.29321746826172,0.5609509490584257
2015-05-11,28.56854717086461,28.606671048184207,28.17384818122156,28.328588485717773,168143200,AAPL,-0.010186476158347668,28.210480880737304,0.4238638231452804
2015-05-12,28.167121277698104,28.454174472680343,27.992198343941556,28.227672576904297,192640000,AAPL,-0.003562334525221922,28.23709144592285,0.3441343127210186
2015-05-13,28.290467689070557,28.523698857849375,28.227675011124752,28.259071350097656,138776800,AAPL,0.001112340137424228,28.305267333984375,0.3176998391908325
2015-05-14,28.57303438501216,28.918394088745117,28.51696925361795,28.918394088745117,180814000,AAPL,0.02333136607637254,28.470770645141602,0.34455024212823926
2015-05-15,28.945311535352136,29.039500558010683,28.75244732078145,28.878032684326172,152832000,AAPL,-0.001395700061873506,28.522351837158205,0.35556797032889875
2015-05-18,28.790570654600064,29.315339523078,28.78608448543216,29.19648170471191,203531600,AAPL,0.01102737931862574,28.69593048095703,0.42523041804206546
2015-05-19,29.308615199525867,29.35122525644007,29.073140910541177,29.169574737548828,178532800,AAPL,-0.0009215825192643301,28.884310913085937,0.4590371698623199
2015-05-20,29.153863262429123,29.37363758118634,29.005850519984204,29.16731834411621,145819600,AAPL,-7.735434790934193e-05,29.065960311889647,0.43404693136885125
2015-05-21,29.169569305141973,29.519415190733618,29.11574554507242,29.465591430664062,158921600,AAPL,0.010226277336463419,29.175399780273438,0.4423724714612853
2015-05-22,29.512683945539724,29.81991974360408,29.46782910680423,29.723485946655273,182384000,AAPL,0.008752395708671479,29.344490432739256,0.5173683201063098
2015-05-26,29.736946195221503,29.806466408616934,28.956517125116992,29.068647384643555,282790400,AAPL,-0.022031014908108548,29.318923568725587,0.4721963686962695
2015-05-27,29.23012019454992,29.660700053598696,29.165086138638944,29.61136245727539,183332800,AAPL,0.018670117857583657,29.407281112670898,0.41792954409633526
2015-05-28,29.570994155578298,29.591176782375417,29.400557381606728,29.55305290222168,122933200,AAPL,-0.001969161504738026,29.484428024291994,0.29516937794111275
2015-05-29,29.42971211398692,29.47904971057925,29.13144516074948,29.216665267944336,203538000,AAPL,-0.01138250032544208,29.434642791748047,0.26902032574271667
2015-06-01,29.216662593019706,29.465591926874144,29.16508362746622,29.27496910095215,128451200,AAPL,0.0019955676827971836,29.34493942260742,0.22464179806436474
2015-06-02,29.122471946982635,29.301881051578462,29.001372768998277,29.144899368286133,134670400,AAPL,-0.0044430356943326865,29.360189819335936,0.22897416947451446
2015-06-03,29.30187727303265,29.364669938252323,29.13143710577045,29.180774688720703,123934000,AAPL,0.0012309296381927126,29.274072265625,0.22807597378678812
2015-06-04,29.059684965308747,29.283945534491306,28.9094307945898,29.010347366333008,153800400,AAPL,-0.005840397460509239,29.165531158447266,0.2460280483788017
2015-06-05,29.04173516220574,29.084345205321515,28.78607832545481,28.851112365722656,142507200,AAPL,-0.005488903617719032,29.09242057800293,0.2812251394186219
2015-06-08,28.907182205972028,28.97670584773006,28.442964668084898,28.660497665405273,210699200,AAPL,-0.00660684059252592,28.969526290893555,0.2888455774421014
2015-06-09,28.4138094674482,28.723290104771344,28.17160938685581,28.57527732849121,224301600,AAPL,-0.0029734423284955014,28.85560188293457,0.34276155596745844
2015-06-10,28.687408793181845,29.005858359639028,28.671710623313455,28.902700424194336,156349200,AAPL,0.011458264846887944,28.799987030029296,0.2973542052220696
2015-06-11,28.96997655533942,29.19423710804009,28.812994852837843,28.837663650512695,141563600,AAPL,-0.002250197134770149,28.765450286865235,0.2399222869394787
2015-06-12,28.74795751117397,28.779353848084433,28.505755731317215,28.519210815429688,147544800,AAPL,-0.01104294851838128,28.69906997680664,0.2593789946932324
2015-06-15,28.279248852517377,28.53490568694789,28.191787393947564,28.46314239501953,175955600,AAPL,-0.0019659877958411176,28.659598922729494,0.25449851591976286
2015-06-16,28.487814117243897,28.671707678661107,28.33980306096761,28.615642547607425,125976400,AAPL,0.005357811532945123,28.667671966552735,0.23222617978480312
2015-06-17,28.642557473536485,28.678438271522495,28.422781383597965,28.548368453979492,131672400,AAPL,-0.0023509551992764166,28.596805572509766,0.1871345915090835
2015-06-18,28.5326664043,28.77486646294574,28.530423320052066,28.67843437194824,141628800,AAPL,0.004555984282548886,28.564959716796874,0.15174634760286707
2015-06-19,28.640313461936277,28.6649822583035,28.34653270098208,28.39138412475586,218867600,AAPL,-0.010009271896416982,28.53939437866211,0.15864842518256017
2015-06-22,28.590977521893688,28.7188059691074,28.499031584550888,28.617889404296875,136157200,AAPL,0.007977958332208157,28.57034378051758,0.15798780596140152
2015-06-23,28.588732211470873,28.617885463497288,28.45417452895632,28.48781394958496,121075600,AAPL,-0.004545249751799818,28.544778060913085,0.16277787409305083
2015-06-24,28.528189464461715,29.109025282590707,28.508006832617287,28.730024337768555,221123600,AAPL,0.008502245507929551,28.581109237670898,0.13454310634694092
2015-06-25,28.898216165727067,28.974463935565502,28.59322166442871,28.59322166442871,127752400,AAPL,-0.004761662285123869,28.564066696166993,0.10279690123351025
2015-06-26,28.63133948063868,28.70310277685248,28.371198173478145,28.425020217895508,176267200,AAPL,-0.005882563654673878,28.570793914794923,0.11136707397523393
2015-06-29,28.135728364802578,28.36223199911009,27.915953984203853,27.927165985107425,196645600,AAPL,-0.01751464832642924,28.432649230957033,0.2282141311255526
2015-06-30,28.160396048927392,28.283740030796153,28.00117127022454,28.128999710083008,177482800,AAPL,0.0072271466815936325,28.36088638305664,0.2518327543728719
2015-07-01,28.458662971388677,28.467633598337866,28.25458505798204,28.39138412475586,120955200,AAPL,0.009327897094712378,28.293158340454102,0.25010262663385924
2015-07-02,28.353265719407744,28.41157395035263,28.20525291261822,28.35550880432129,108844000,AAPL,-0.0012635988536849885,28.245615768432618,0.2359308960156411
2015-07-06,28.01911457226379,28.30841089645297,27.998930232404312,28.2568302154541,112241600,AAPL,-0.003480050015965519,28.211977767944337,0.24057481653695398
2015-07-07,28.23216260143077,28.290470827837684,27.756729584136583,28.18731117248535,187787200,AAPL,-0.0024602562438418296,28.26400680541992,0.23397270169748968
2015-07-08,27.915952120650505,27.951832916507765,27.480886135691033,27.487613677978516,243046400,AAPL,-0.02482313727000096,28.135729598999024,0.35182410667042446
2015-07-09,27.77466643254528,27.821760938756253,26.73634078957682,26.92696189880371,314380000,AAPL,-0.020396524257904836,27.842845153808593,0.5058352014406087
2015-07-10,27.34633272564635,27.7746694975796,27.182621767061303,27.646841049194336,245418000,AAPL,0.026734510677292933,27.701111602783204,0.4847427730502441
2015-07-13,28.039289211274365,28.20300012425609,27.880064466304077,28.180574417114254,165762000,AAPL,0.019305401545522072,27.685860443115235,0.4652057243081153
2015-07-14,28.26579511035584,28.33980148987726,28.04153459857356,28.169363021850582,127072400,AAPL,-0.00039784126106612305,27.682270812988282,0.47022496683270487
2015-07-15,28.194037151729344,28.51472981271916,28.162640811014725,28.440723419189453,134596800,AAPL,0.009633174776738196,27.872892761230467,0.4915541402176283
2015-07-16,28.647035668443852,28.833174004253067,28.55957421069555,28.81971549987793,144889600,AAPL,0.013325683566570712,28.251443481445314,0.5448079394928236
2015-07-17,28.947548210010208,29.068647384643555,28.774866652195,29.068647384643555,184658800,AAPL,0.008637555244661588,28.535804748535156,0.629714610333337
2015-07-20,29.37140172548937,29.81992278300993,29.310850424579744,29.61808967590332,235600800,AAPL,0.018901543095191542,28.82330780029297,0.7897474629741265
2015-07-21,29.79300803818115,29.808704493372357,29.225629261326237,29.322059631347656,307025600,AAPL,-0.00999490675445247,29.053847122192384,0.8576144176966033
2015-07-22,27.357548635382994,28.144703777884576,27.357548635382994,28.081911087036133,461802400,AAPL,-0.04229404618581789,28.982084655761717,0.809039222059414
2015-07-23,28.301676544929258,28.50126826806808,28.046019692572283,28.06844711303711,203998000,AAPL,-0.00047945362255774615,28.831830978393555,0.6357787417986166
2015-07-24,28.10432659122713,28.198515593273896,27.785877082799377,27.920433044433594,168649200,AAPL,-0.0052733258811017425,28.602188110351562,0.5977439672771733
2015-07-27,27.604228283454344,27.72084471917167,27.386697002890585,27.5324649810791,177822000,AAPL,-0.013895488753239094,28.18506317138672,0.6747182007182972
2015-07-28,27.669265747070312,27.78812527451552,27.48313079290029,27.669265747070312,134472400,AAPL,0.004968707527103877,27.85450439453125,0.719349784550504
2015-07-29,27.617690604062183,27.696181464398386,27.420340199819822,27.58180809020996,148046800,AAPL,-0.0031608231913278217,27.754483795166017,0.7705876431203237
2015-07-30,27.43155438340966,27.487619529035577,27.294755291204627,27.442768096923828,134513200,AAPL,-0.005041003578568293,27.62934799194336,0.8032876429043928
2015-07-31,27.49434610048877,27.503316728788384,27.115346892921167,27.202808380126953,171540000,AAPL,-0.008744005559110257,27.48582305908203,0.8036926425441394
2015-08-03,27.2476610984885,27.48761985618444,26.355103216673083,26.561424255371097,279904000,AAPL,-0.023577864306996377,27.29161491394043,0.7148646410962066
2015-08-04,26.332672551481785,26.395465229773528,25.397506497696607,25.709228515625,496554400,AAPL,-0.0320839624996303,26.899607467651368,0.7381016834985117
2015-08-05,25.330220451856913,26.337151235786113,25.139599386651437,25.87965965270996,397250400,AAPL,0.006629181306680554,26.559177780151366,0.8275486251104116
2015-08-06,26.12520840296724,26.24460418132977,25.708448937822418,25.935976028442383,211612000,AAPL,0.002176086412578604,26.257819366455077,0.8411783578898648
2015-08-07,25.812085811321772,26.18829575505284,25.794063345836992,26.02384376525879,154681600,AAPL,0.0033878708370198574,26.022026443481444,0.8096783315743278
2015-08-10,26.25136948728456,27.03082297860559,26.25136948728456,26.969999313354492,219806400,AAPL,0.036357255931531496,26.103741455078126,0.7680521951168278
2015-08-11,26.539720859965033,26.62307346004317,25.53048702135479,25.566530227661133,388331200,AAPL,-0.05203815800612266,26.075201797485352,0.7602997370857503
2015-08-12,25.350261573655914,26.001307883706815,24.696962026490567,25.960758209228516,404870000,AAPL,0.015419690433426725,26.09142150878906,0.6682779251653481
2015-08-13,26.140980141833072,26.222079493194663,25.803066750731897,25.94048500061035,194143200,AAPL,-0.0007809174314084011,26.092323303222656,0.5470140750903673
2015-08-14,25.753503518862967,26.2018014293242,25.68366864099912,26.122955322265625,171718000,AAPL,0.0070341908276185805,26.112145614624023,0.4113506164622063
2015-08-17,26.140984058837457,26.50367795712996,26.019335013566987,26.393293380737305,163538800,AAPL,0.010348678207984463,25.996804428100585,0.39187556445715127
2015-08-18,26.228834889442815,26.456363698166832,26.134219561793063,26.244604110717773,138242800,AAPL,-0.005633600470945743,26.132419204711915,0.3763699011166283
2015-08-19,26.15450041849957,26.249115771038937,25.834609434933128,25.908950805664062,193146000,AAPL,-0.012789421537383272,26.122057723999024,0.3745411449147134
2015-08-20,25.699446416189495,25.760270085103105,25.14752004564438,25.377302169799805,274006400,AAPL,-0.02051988287183104,26.009421157836915,0.43896807788227804
2015-08-21,24.877188237813044,25.20834369354234,23.800370986337303,23.825151443481445,513102000,AAPL,-0.06116295246566805,25.549860382080077,0.8302552788133477
2015-08-24,21.371897320238247,24.509986574734764,20.72535571348191,23.23042106628418,648825200,AAPL,-0.024962291576953843,24.917285919189453,1.068289582317321
2015-08-25,25.03037229111864,25.03037229111864,23.31602482134648,23.37009048461914,414406400,AAPL,0.006012349838017794,24.342383193969727,1.253091369715633
2015-08-26,24.12477300683997,24.755545631287397,23.665212108096913,24.71049118041992,387098400,AAPL,0.057355391785194554,24.1026912689209,1.2351434405073585
2015-08-27,25.28267900009607,25.510206097524566,24.78481845778585,25.43811798095703,338464400,AAPL,0.0294460678755617,24.114854431152345,1.2076293772888607
2015-08-28,25.269165528656025,25.525979594358382,25.127242508783635,25.521474838256836,212657600,AAPL,0.0032768484430414357,24.45411911010742,1.1630800694373458
2015-08-31,25.237632359651823,25.800821519578776,25.23087436472741,25.402084350585938,224917200,AAPL,-0.004678040294596619,24.888451766967773,1.06983371428188
2015-09-01,24.814111059097513,25.203836937629006,24.18559184335684,24.266691207885746,307383600,AAPL,-0.04469684955888287,25.067771911621094,0.9726340008166477
2015-09-02,24.832136451446193,25.307466506958008,24.584331853532195,25.307466506958008,247555200,AAPL,0.04288904862044185,25.18716697692871,0.9062459442279794
2015-09-03,25.34125744288798,25.40658758777741,24.78933278666313,24.86367416381836,212935600,AAPL,-0.01753602412227362,25.072278213500976,0.8741111767034282
2015-09-04,24.548289760429142,24.88169678581994,24.44466315963379,24.61587142944336,199985200,AAPL,-0.009966456797266265,24.89115753173828,0.8316079087656022
2015-09-08,25.174553053571653,25.35702577403771,24.85240881599428,25.30070686340332,219374400,AAPL,0.02782088929587201,24.870882034301758,0.6757725276052736
2015-09-09,25.627358864892383,25.685929297421087,24.728507768495984,24.81411361694336,340043200,AAPL,-0.019232397303642235,24.980366516113282,0.425176117513879
2015-09-10,24.841146822938075,25.519227055818536,24.75779592686817,25.359281539916992,251571200,AAPL,0.02197007442576493,24.990729522705077,0.42149414198578705
2015-09-11,25.1835626411939,25.728729248046875,25.176804647353713,25.728729248046875,199662000,AAPL,0.014568540025408527,25.16374053955078,0.4567847218756013
2015-09-14,26.26263106265057,26.33246595185797,25.8751567379195,25.97653007507324,233453600,AAPL,0.009631289001386545,25.435872268676757,0.5197687972572042
2015-09-15,26.11620316122548,26.251368191893324,25.776036487716738,26.195049285888672,173364800,AAPL,0.008412178616000743,25.614740753173827,0.6124363813442699
2015-09-16,26.188291698758928,26.253621836984625,26.005818990460128,26.224336624145508,148694000,AAPL,0.0011180486028943282,25.89678535461426,0.5776435361656287
2015-09-17,26.055381503448316,26.24235897954354,25.61834620924125,25.663400650024418,256450400,AAPL,-0.02138990137903507,25.957609176635742,0.5796297719282834
2015-09-18,25.278180495144515,25.74900749765461,25.201587599083467,25.55752182006836,297141200,AAPL,-0.004125674200389229,25.92336769104004,0.5384996500478856
2015-09-21,25.607077740626373,25.990047302341885,25.60482622204055,25.954002380371097,200888000,AAPL,0.015513263104852903,25.91886215209961,0.43952626345572376
2015-09-22,25.54175054392048,25.721971737053007,25.34801336285386,25.54625701904297,201384800,AAPL,-0.01571030761854686,25.789103698730468,0.42268157226563047
2015-09-23,25.59806878939865,25.84362011571837,25.523729138968488,25.753509521484375,143026800,AAPL,0.008112832431260486,25.694938278198244,0.2856081348203189
2015-09-24,25.51247337590093,26.019343707872473,25.314231375912485,25.90670585632324,200878000,AAPL,0.005948561484836246,25.743599319458006,0.24172178342196732
2015-09-25,26.231099196112744,26.287418112821182,25.685930776150165,25.841371536254883,224607600,AAPL,-0.0025219076647835514,25.800369262695312,0.23800739579055755
2015-09-28,25.64763390024769,25.80983265267475,25.32999610900879,25.32999610900879,208436000,AAPL,-0.01978902035167307,25.67556800842285,0.2863114079149755
2015-09-29,25.417853680364825,25.571041201228663,24.2982333509402,24.56856346130371,293461600,AAPL,-0.030060511830646064,25.480029296875,0.4502511808316264
2015-09-30,24.818613461440563,25.12724166488657,24.494217752810403,24.847900390625,265892000,AAPL,0.01136968914610148,25.298907470703124,0.4602043295372514
2015-10-01,24.570814126638464,24.69471641683409,24.1743285167292,24.685705184936523,255716400,AAPL,-0.006527521566758732,25.054707336425782,0.5207753484627905
2015-10-02,24.33201519612976,25.00784191721732,24.228388638475614,24.865917205810547,232079200,AAPL,0.007300258166576201,24.859616470336913,0.5428618773070362
2015-10-05,24.753285298438104,25.088947220448052,24.570812590392187,24.95603370666504,208258800,AAPL,0.003624097197324927,24.784823989868165,0.5058715903144041
2015-10-06,24.92224431437332,25.172300421099205,24.728507119635847,25.07543182373047,192787200,AAPL,0.004784338668109012,24.886197662353517,0.49497972329112117
2015-10-07,25.172298102534885,25.179056096356344,24.6474071973742,24.95603370666504,187062400,AAPL,-0.0047615577631822115,24.907824325561524,0.45554133236105965
2015-10-08,24.82312338972107,24.82312338972107,24.377076865061447,24.66768264770508,247918400,AAPL,-0.011554362457963263,24.904219818115234,0.3739590150643151
2015-10-09,24.780326587343737,25.293954899795754,24.665435501016155,25.257911682128903,211064400,AAPL,0.02392721857392366,24.982618713378905,0.24926861498120104
