Date,Open,High,Low,Close,Volume,Ticker,Daily Return,5-Day Moving Avg,10-Day Volatility
2015-01-15,25.323427756269194,25.36622242102555,24.98106474339957,25.080589294433594,51068000,GOOGL,-0.003795055056821983,24.975791931152344,0.4800183752560068
2015-01-16,25.037793756599353,25.420962059892116,25.034807773170588,25.40155601501465,49658000,GOOGL,0.012797415436019755,25.07272872924805,0.30227377945496003
2015-01-20,25.516508114522328,25.657832653151154,25.3473169258771,25.37568092346191,46796000,GOOGL,-0.0010186419893900567,25.20091552734375,0.20573126356255145
2015-01-21,25.420463989857986,25.968345425775695,25.35826138196683,25.895692825317383,46356000,GOOGL,0.020492529970877582,25.385930633544923,0.32030458412495494
2015-01-22,26.02557312241996,26.8138044588719,25.97133376461755,26.737171173095703,56068000,GOOGL,0.03249491540753957,25.69813804626465,0.5825090064104007
2015-01-23,26.77349844145609,27.140742155638115,26.660040555396066,26.968564987182617,45966000,GOOGL,0.008654386531352865,26.075733184814453,0.7709336906607231
2015-01-26,26.946172280809225,26.946172280809225,26.47691538098644,26.708309173583984,30932000,GOOGL,-0.009650339709299516,26.33708381652832,0.8202840232375965
2015-01-27,26.443573891037325,26.512245817096385,25.919081045777528,25.935503005981445,39148000,GOOGL,-0.028935046489835026,26.449048233032226,0.747111259216632
2015-01-28,26.125097474176556,26.159433438060667,25.495607333998667,25.499588012695312,35822000,GOOGL,-0.016807655251012465,26.369827270507812,0.6969408092311228
2015-01-29,25.52297623300577,25.636931463844675,25.054216680385306,25.539398193359375,79018000,GOOGL,0.001561208778912082,26.130272674560548,0.6650368197538201
2015-01-30,25.826524397480757,27.025790640778997,25.785719120905785,26.749610900878903,121108000,GOOGL,0.04738610903659435,26.086481857299805,0.6416029495602612
2015-02-02,26.58887780034442,26.697360303621316,25.961876342465544,26.483383178710938,75378000,GOOGL,-0.009952582979785296,26.041496658325194,0.6044179530870019
2015-02-03,26.37092039377398,26.744633397578692,26.215165196561703,26.538122177124023,47062000,GOOGL,0.0020669186426713893,26.16202049255371,0.5387729059514144
2015-02-04,26.530160678669176,26.709801856826733,26.12658971226051,26.17983627319336,33896000,GOOGL,-0.01350080090593253,26.29807014465332,0.5219879065944323
